firma_adi;adres;telefon;website;domain;birlik
PACKO AMBALAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
QUAD PLUS OTOMASYON HIZMETLERI LTD.STI.;;;www.quadplus.com.tr;quadplus.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
GLOBAL GRUP İZOLASYON İNŞAAT TAAHHÜT İTHALAT İHRACAT SANAYİ VE TİCARET LTD.ŞTİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DURU DİAGNOSTİK TİCARET A.Ş.;;;www.durudiagnostik.com;durudiagnostik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PİNA KİMYA TİCARET LTD.ŞTİ.;;;www.pinakimya.com;pinakimya.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
CAMTR ELEKTRONİK TİCARET VE BİLİŞİM HİZMETLERİ LİMİTED ŞİRKETİ;;;www.camtr.com;camtr.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ALKEMİE DIŞ TİCARET LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AK ENDÜSTRİ MALZEMELERİ SAN. VE TİC. LTD. ŞTİ.;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
LASERPAN MUTFAK EŞYALARI İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;;;www.laserpan.com;laserpan.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EUROASSAY SAĞLIK ANONİM ŞİRKETİ;;;http://www.euroassay.com.tr;euroassay.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
GOODYEAR LASTİKLERİ T.A.Ş.;;;www.goodyear.com;goodyear.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SESCUP PLASTİK AMBALAJ SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.sescup.com;sescup.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
RECEP YILMAZ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği, İMİB - İstanbul Maden İhracatçıları Birliği
DOĞUŞ SPA KOZMETİK ESTETİK MEDİKAL CİHAZLAR İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
HOM POLİMER SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PRİMA MEDİKAL GEREÇLER İNŞ.SAN.VE TİC.A.Ş;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
VAPURCU KİMYA BİTKİSEL SABUN VE İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
NAFTA REKLAM SANAYİ VE TİCARET LTD ŞTİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ERAYLAR ELEKTRİK İTHALAT İHRACAT İNŞ. SAN. TİC.A.Ş.;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
IG CAM SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MUNO KİMYA SANAYİ ANONİM ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ARLO SAĞLIK İLAÇ VE MEDİKAL HİZMETLERİ TİCARET LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PROGEN ANALYTIC KIMYA SANAYI VE TICARET ANONIM SIRKETI;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BİLİCİ YALDIZ DIŞ TİC. SAN. LTD. ŞTİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ELİTE BOYA VE KİMYEVİ MADDELER DIŞ TİCARET ANONİM ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
REGARD KİMYA TİCARET ANONİM ŞİRKETİ;;;http://www.regardkimya.com;regardkimya.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
GÖZGRUP OPTİK ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
YÜCELER İNŞAAT MALZEMELERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.yuceler.com.tr;yuceler.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TRIMPEKS ITH-IHR.TUR.VE TIC. A.S.;;;www.trimpeks.com;trimpeks.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ECOBLİSS BLISTERPRODUCTS AMBALAJ SANAYİ İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ISTANBUL PLASTIK GIDA INS.TEKS .SAN.TIC.LTD.STI.;;;www.teknoray.net;teknoray.net;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KOLAGOM KİMYASALLAR SANAYİİ VE TİCARET LTD.ŞTİ.;;;www.kolagom.com;kolagom.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SAFİR METAL AKSESUAR İNŞAAT GIDA İTHALAT İHRACAT SAN. VE TİC. LTD. ŞTİ.;;;www.safirmetal.com.tr;safirmetal.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TROF SAGLIK URUNLERI SAN.VE TI C.LTD.STI.;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ERECT MOBİLYA HIRDAVAT SAN. İÇ VE DIŞ TİC. LTD.ŞTİ.;;;www.erecturkey.com.tr;erecturkey.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
LİBERTA KİMYA VE MÜHENDİSLİK SANAYİ TİCARET LTD.ŞTİ.;;;www.libertakimya.com.tr;libertakimya.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DİATOM GROUP KİMYEVİ MADDELER PAZARLAMA SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BLUE YATIRIM İNŞAAT SANAYİ LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
GENTES GENEL MAKINA SANAYI VE TİC. LTD. ŞTİ;;;www.gentesmakina.com.tr;gentesmakina.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
CÖMERT DIŞ TİCARET TARIM SULAMA SİSTEMLERİ VE TAVUKÇULUK EKİPMANLARI LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MADA GIDA HAYVANCILIK MAKINA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
YNS YAZILIM TEKNOLOJİLERİ TİCARET LİMİTED ŞİRKETİ;;;http://ornabio.com;ornabio.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
FSM DENTAL MEDİKAL MAKİNA SAN. VE TİC. LTD. ŞTİ.;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
RBK KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PEXLI DIS TICARET ANONIM SIRKETI;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ENSAR PLASTİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.ensarambalaj.com;ensarambalaj.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BURAK SAĞLIK ORTOPEDİK ÜRÜNLER SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.burakortopedik.com;burakortopedik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TEMİZLİKGROSS PROFESYONEL TEMİZLİK ÜRÜNLERİ ANONİM ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AQUA TEKNİK SERVİS HİZMETLERİ VE SANAYİ TİCARET LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
FENİKS DIŞ TİC. LTD. ŞTİ.;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
GÜNEŞLİ AŞI İLAÇ İTH. İHR. GIDA ÜRETİM SAN. VE TİC. A.Ş.;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İNOPLAST PLASTİK ENJEKSİYON KALIP SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AY HAVUZ MAKİNA TESİSAT SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.ayhavuz.com.tr;ayhavuz.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
A KALİTE ANTFRİZ OTOMTİV İHRACAT İTHALAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DUMAN ÇELİK EŞYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.duman.com.tr;duman.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ESSELTE LEITZ BÜRO MALZ.SAN.VE TİC.A.Ş.;;;www.esselte.com.tr;esselte.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EMAR LOJİSTİK VE DIŞ TİCARET LİMİTED ŞİRKETİ;;;http://emarlojistik.com.tr;emarlojistik.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ROYAL PLASTIK SANAYI VE TICARET LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
YILDIZ CILA SANAYI VE TICARET LTD.STI.;;;www.yildizcila.com.tr;yildizcila.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AND KİMYA SANAYİ TİCARET LİMİTED ŞİRKETİ;;;www.andkimya.com;andkimya.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
HASBRO OYUNCAK SANAYİ VE TİCARET A.Ş.;;;www.hasbro.com.tr;hasbro.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ELLA PRODUCTS DIŞ TİCARET LİMİTED ŞİRKETİ;;;www.rmitment.com;rmitment.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KOMPOZİT AKADEMİ KALIP MODEL SAN. TİC. A.Ş;;;www.kompozitakademi.com.tr;kompozitakademi.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ALSAC PLASTIK KAUCUK SAN.VE DI S TIC.LTD.STI.;;;www.coskunkaucuk.com.tr;coskunkaucuk.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
LANXESS KİMYA TİC. LTD. ŞTİ.;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
NUCLEUS TRADE KİMYA SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DEMES KABLO SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.demes.com;demes.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
GENAŞ GEN BOYA SAN. VE TİC. A.Ş.;;;www.genboya.com;genboya.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KENT MELAMİN PLASTİK SANAYİ TİCARET LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
RİMSAN TEKNİK MAKİNA SANAYİ İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;;;www.rimsanteknik.com;rimsanteknik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
NANOPOL KIMYA KOMPOZIT VE BOYA SANAYI TICARET LIMITED SIRKETI;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
POLİPERK KİMYA TEKNOLOJILERI ÜRETİM VE DANIŞMANLIK LTD ŞTİ.;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AKRONEX İNTERNATİONAL YANGIN MÜHENDİSLİK ANONİM ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
7M VALF SANAYİ VE MÜHENDİSLİK ANONİM ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ASU PLASTIK VE AMBALAJ SAN.VE TİC.LTD.ŞTİ.;;;www.asuplastik.com.tr;asuplastik.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TUNÇTAŞ CAM SAN.TİC.A.Ş.;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EFZ İNŞAAT SAN.VE DIŞ TİC.LTD.ŞTİ.;;;www.efz.com.tr;efz.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ORKO PETROL ÜRÜNLERİ NAK. VE İNŞ. TİC. LTD. ŞTİ.;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TELMAT TEL TEKNOLOJİLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
FERNA KİMYA SANAYİ TİCARET LİMİTED ŞİRKETİ;;;www.fernakimya.com;fernakimya.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ARKEVİTAL KOZMETİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;http://arkevital.com/;arkevital.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BALKAN YAPI MALZEMELERİ İNŞAAT NAKLİYE TELEKOMİNİKASYON TURİZM DIŞ TİCARET LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KOMBA GIDA İMALAT İHRACAT İTHALAT SAN. VE TİC. LTD. ŞTİ.;;;www.kombaplas.com;kombaplas.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği, İMİB - İstanbul Maden İhracatçıları Birliği
KAAN TAHA TAŞIMACILIK HİZMETLERİ TİCARET LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
POYLİN MEDİKAL SAN. VE TİC. LTD. ŞTİ.;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SERKAN BOYA VE İNŞAAT MALZEMELERİ TİCARET SANAYİ LİMİTED ŞİRKETİ;;;www.serkanboya.com.tr;serkanboya.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SERTEKS TEKSTİL MAKİNALARI SANAYİ LİMİTED ŞİRKETİ;;;www.serteksmakina.com;serteksmakina.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BİOGEN MEDİKAL CİHAZLAR TİCARET A.Ş.;;;www.biogen.com.tr;biogen.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ZİLAN DIŞ TİC.LTD.ŞTİ.;;;www.zilan.com.tr;zilan.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
VONA İTHALAT İHRACAT LTD.ŞTİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KOİST ENDÜSTRİYEL MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;http://www.koistendüstriyel.com.tr;koistendüstriyel.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SCANDİ KOZMETİK ÜRÜNLERİ A.Ş.;;;http://opontia.com;opontia.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BURMAS YAPI MALZEMELERİ GIDA İNŞAAT TAAHHÜT SANAYİ TİCARET LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TETRA KİMYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;http://www.tetrakimyaltd.com/;tetrakimyaltd.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ST JUDE MEDİCAL TURKEY MEDİKAL ÜRÜNLER TİCARET LTD.ŞTİ.;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
NETPAK AMBALAJ SAN.TİC.A.Ş.;;;www.netpak.com.tr;netpak.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
VARYANT COSMETICS KİMYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ELEKTROSER BÜRO MAKİNALARI BİLG PAZ SAN VE TİC AŞ.;;;www.elektroser.com;elektroser.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
WHITE İLAÇ VE KOZMETİK İTH.İHR.SAN VETİC. LTD.ŞTİ;;;www.drwhite.com.tr;drwhite.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TEKNOPAK ÇEMBERLEME MAK.AMB.SAN.TİC.LTD.ŞTİ.;;;www.teknocemberleme.com.tr;teknocemberleme.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MKT KİMYEVİ MADDELER VE GIDA SANAYİ TİCARET ANONİM ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TEKENES GIDA SANAYI VE TICARET ANONİMŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ÇELPİ ÇELEBİ PLASTİK SAN.VE TİC.LTD.ŞTİ.;;;www.celbi.com;celbi.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BİLLUR YAPI MÜHENDİSLİK VE MİMARLIK LTD. ŞTİ.;;;www.billuroptik.com;billuroptik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
GİZEM AKSOY;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EKS DIS TICARET ANONİM ŞİRKETİ;;;www.eksweb.com;eksweb.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SAAT VE SAAT SANAYI VE TICARET ANONİM ŞİRKETİ;;;www.saatvesaat.com;saatvesaat.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SAFE MAKİNA KİMYA TEKS. İTH. İHR. SAN. VE TİC. LTD. ŞTİ.;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BİLDEN KİMYA SAĞLIK AMBALAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.bildenkimya.com;bildenkimya.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
GENVEON İLAÇ SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BİTEZ MARINE YAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
CLIPPER ULUSLARARASI TİC. AŞ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DURUSU İTH. İHR. İÇ VE DIŞ TİC. LTD. ŞTİ.;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BARLAS KAUÇUK İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ALGANTA İÇ VE DIŞ TİCARET LTD.ŞTİ.;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
GS METAL ANONİM ŞİRKETİ;;;www.framreags.com;framreags.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ANEL ELEKTRIK PROJE TAAH.VE TICARET A.S.;;;www.anel.com.tr;anel.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KADİR KORKMAZ;;;http://www.alumex.com.tr;alumex.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SEVEN STAR TEKSTİL SAN.İÇ VE DIŞ TİC.LTD.ŞTİ.;;;www.sevenstar-tr.com;sevenstar-tr.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KOZ PLASTİK KART SİS.REKL. SAN.VE TİC.LTD.ŞTİ.;;;www.kozkart.com.tr;kozkart.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İLKSEN DIŞ TİCARET LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
NOVAFARMA İLAÇ ARGE LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
LORDEX DIŞ TİCARET LTD. ŞTİ.;;;www.lordexglobal.com;lordexglobal.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
UNİVERSAL BANT SANAYİ VE TİC.LTD.ŞTİ.;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ŞAYESTE KAUCUK LATEKS VE KIMYEVI MAD.SAN.VE TIC.A.S;;;www.sayestekaucuk.net;sayestekaucuk.net;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
LUMİNA ELEKTRONİK DANIŞMANLIK PAZ. DIŞ TİC. LTD ŞTİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
J M Y EV EŞYALARI VE GENEL TİCARET LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İNTERVAKSAN PLASTİK VE AMBALAJ SAN. TİC. LTD. ŞTİ.;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
GALATA POLYTECH POLİÜRETAN VE SÜNGER İMALATI SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TURKEYANA CLINIC SAGLIK TURIZMI ANONIM SIRKETI;;;https://www.turkeyanaclinic.com/en/;turkeyanaclinic.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
THC AKSESUAR SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AZMUSEBAT CELIK SANAYI VE TIC. A.S.;;;www.derbyshaving.com;derbyshaving.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KAHVECIOGLU PL.SAN.VE ITH.IHR. PAZ.LTD.STI.;;;www.kahveciogluplastik.com;kahveciogluplastik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KEYPHARMA SAĞLIK VE GÜZELLİK ÜRÜNLERİ SAN. VE TİC.LTD.ŞTİ.;;;www.royalkeypharma.com;royalkeypharma.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İNNOHEALTH İMPEX DIŞ TİC. LTD. ŞTİ.;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EXXEN COSMETICS KİMYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ÇEKİM KİMYA TEKNOLOJİLERİ ÜRETİM ARGE A.Ş.;;;www.cekimkimya.com;cekimkimya.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
YAZIM REKLAMCILIK İML.PAZ. SAN.TİC.LTD.ŞTİ.;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
IDA YAŞAM TEKNOLOJİLERİ ANONİM ŞİRKETİ;;;http://www.ida.gen.tr;ida.gen.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BATUR PETROL ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;;;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
NET NÜKLEER TIP ARGE VE SAĞLIK HİZMETLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;http://www.netnukleer.com.tr;netnukleer.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DEREN KİMYA SANAYİ VE TİCARET AŞ;;;www.derenkimya.com;derenkimya.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ORKIM ORTAKLAR BOYA SANAYI VE PAZARLAMA A.S.;;;www.biancaboya.com;biancaboya.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
