firma_adi;adres;telefon;website;domain;birlik
YATAY KAPI PENCERE VE SİNEKLİKLERİ İTHALAT İMALAT İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;İKİTELLİ OSB MH DERSAN KOOP SİT S1 D BLOK NO:201 BAŞAKŞEHİR İSTANBUL;(212) 6717380;www.sinax.com.tr;sinax.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YAVUZ ALÜMİNYUM SANAYİ VE TİCARET ANONİM ŞİRKETİ;ÖMERLİ MH İHSAN GAZİ SK NO:10 HADIMKÖY(BOYALIK) ARNAVUTKÖY İSTANBUL;(212) 7710735;www.yavuzaluminyum.com.tr;yavuzaluminyum.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YAVUZ METAL İNŞ. GIDA TURZ. SAN. VE TİC. A.Ş.;YUNUS EMRE MH TABİAT SK.NO:15 YENİDOĞAN SANCAKTEPE İSTANBUL;(216) 4841597;www.yavuzaluminyum.com;yavuzaluminyum.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YAVUZ PLASTİK STAND TEŞHİR SİSTEMLERİ DEKORASYON İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ÖMERLİ MAH. MISIR SK. KOS KOOP SAN. SİT. NO:4 ARNAVUTKÖY İSTANBUL;(212) 5130597;www.yavuzplastik.com;yavuzplastik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YAVUZ UYANIK;YAKUPLU MAH. ÖZAL CAD. KONUT NO: 35 IÇ KAPI NO: 1 BEYLİKDÜZÜ İSTANBUL;(212) 8841555;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YAVUZ ZOR;ATATÜRK CAD.BAĞLARBAŞI MAH.İNCİ SOKAK NO.150 D.11 MALTEPE İSTANBUL;(216) 3832676;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YAVUZLAR ALÜMİNYUM ANONİM ŞİRKETİ;DUDULLU OSB MH 4.CD FABRİKALAR SİTESİ NO:4 ÜMRANİYE İSTANBUL;(216) 5270210;www.yavuzlaraluminyum.com.tr;yavuzlaraluminyum.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YAVUZLAR GRUP İNŞ. VE YAPI MALZ. DIŞ TİC. LTD. ŞTİ.;ÇAMLIK MAH. DİNÇ SOK. K:4 D:22MUYAR PLAZA ÜMRANİYE İSTANBUL;(216) 2907980;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YAVUZLAR PALET SANDIK ORM.ÜR.NAK.HAYV.SAN.TİC.LTD.ŞTİ;İSTİKLAL KURTPINAR MAH.ATATÜRK.CAD.NO:175 MURATLI TEKİRDAĞ;(282) 3616700;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YAYKUL YAY VE KLİPS SAN. TİC. LTD.ŞTİ.;ALAATTİN BEY MAH 62A SK. NO:9 NİLÜFER BURSA;(224) 4822011;www.yaykul.com;yaykul.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YAZAN ÇELİK SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;MECLİS MAH. DERVİŞ SK 38 İÇ KAPI NO: 1 SANCAKTEPE İSTANBUL;(216) 0000000;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YAZGAN T-D ELEKT.MAK.GIDA PET. ÜR.CAM.PL.IML.ITH.SAN.TIC.LTD.;UĞUR MUMCU CD.U.MUMCU SOK.NO-54/4 ÇANKAYA ANKARA;03124477301;www.yazgantd.com;yazgantd.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YAZICI İNŞ.SIH.TESİS.MALZ.SAN.VE TİC.LTD.ŞTİ.;SEYİTNİZAM MH DEMİRCİLER 1 YOL NO:18A ZEYTİNBURNU İSTANBUL;(212) 6646643;www.yaziciendustri.com;yaziciendustri.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YAZIM REKLAMCILIK İML.PAZ. SAN.TİC.LTD.ŞTİ.;MURAT MAH.DEMİR HİSAR CAD.BAYRAMPAŞA BAYRAMPAŞA İSTANBUL;(212) 6156019;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YC GLOBAL YAPI MALZEMELERİ DIŞ TİCARET ANONÍM ŞİRKETİ;BALÇIK MAH.ORGANİZE CAD NO:81/1/2 GEBZE KOCAELİ;;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YE GRUP TURIZM SANAYI VE TICARET LIMITED ŞIRKETI;BAHÇELIEVLER MAH. FERİT SELİMPAŞA CAD. NO: 44 İÇ KAPI NO:4 BAHÇELİEVLER İSTANBUL;;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YEDİTEPE ELEKTRONİK MEDİKAL GAZ SİSTEMLERİ TIBBİ CİHAZLAR İNŞAAT SANAYİ İÇ VE DIŞ TİCARET LİMİTED Şİ;BAHÇELİEVLER MAHALLESİ ZÜMRÜT CADDESİ AFŞAR APARTMANI NO:10/B PENDİK İSTANBUL;(216) 3900610;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YEDİTEPE PASLANMAZ ÇELİK SAN. VE DIŞ TİC. LTD. ŞTİ.;DERİ OSB, VAKUM CAD. NO:11 TUZLA İSTANBUL;(216) 4863913;www.ydx.com.tr;ydx.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YEDPA DIŞ TİCARET LTD. ŞTİ;YAKUPLU MAH. HURRİYET BULV. NO.135 BEYLİKDÜZÜ İSTANBUL;(212) 5472040;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YEGAL METAL SANAYİ VE TİCARET LİMİTED ŞİRKETİ;İKİTELLİ OSB MH DEMİRCİLER SAN SİT C5 BLOK NO:248B KAT:3 BAŞAKŞEHİR İSTANBUL;(212) 5494060;www.yegalmetal.com;yegalmetal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YEKMERSAN İSKELE VE MERDİVEN SANAYİ TİCARET ANONİM ŞİRKETİ;ÇELİKTEPE MH ŞEHİT KARAKUSLAR CD NO:71B KAĞITHANE İSTANBUL;(212) 3242044;www.yekmersan.com;yekmersan.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YEKMON YAPI PROJE TİC.LTD.ŞTİ.;CUMHURİYET MAH.D-100 KARAYOLU CAD. ADM KONAKLAMA OUTLET PARK AVM NO:374 / 63 BÜYÜKÇEKMECE İSTANBUL;(212) 0000000;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YEKPA MUHENDİSLİK PANO ELEKTRİK VE DANIŞMANLIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;İKİTELLİ OSB MAH. METAL-İŞ 11. BLOK SOKAK METAİL İŞ SANAYİ 11. BLOK NO=13/13 İKİTELLİ BAŞAKŞEHİR İSTANBUL;(212) 6711508;www.yekpamuhendislik.com;yekpamuhendislik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YEKSAN TEKNİK MAKİNA İTHALAT İHRACAT SANAYİ VE TİC. LTD. ŞTİ.;GÜZELYURT MAH. 2117 SOK. NO:7/A ESENYURT İSTANBUL;(212) 8527052;www.yeksanteknik.com;yeksanteknik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YELDA İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;FEYZULLAH MAH.BAĞDAT CAD.NO:268-270 İÇ KAPI NO:109 MALTEPE İSTANBUL;(216) 0000000;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YELİN ESER ELEKTRİK İML. İNŞ. TAAHHÜT ENERJİ MÜH. VE DANIŞMANLIK HİZ. İTH. İHR. SAN. TİC. LTD. ŞTİ;ÇARŞIBAŞI MAHALLESİ SARRAFLAR SOKAK BAHABEY İŞHANI 3/204 SİVAS MERKEZ SİVAS;(346) 2241444;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YELKEN KALIP PENCERE KAPI AKSESUARLARI VE METAL SANAYİ TİCARET ANONİM ŞİRKETİ;BATTAL GAZİ MH AHMET HAŞİM CD NO:27/1 KIRAÇ ESENYURT İSTANBUL;(212) 7713443;www.yelken.com.tr;yelken.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YELKENCILER AMBALAJSAN.VE TIC. LTD.STI.;DEFTERDAR MH.ÇAYCILAR SK.NO.13 EYÜP İSTANBUL;(212) 5016533;www.yelkencilerambalaj.com;yelkencilerambalaj.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YELMEN PLASTİK SAN VE DIŞ TİC. LTD. ŞTİ.;İST. TOPTANCILAR ÇARŞISI 11. ADA NO:74-76 MAHMUTBEY BAĞCILAR İSTANBUL;(212) 5200297;www.yelmenplastik.com;yelmenplastik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YELPAM OTOMOTİV İNŞAAT CAM SANAYİ VE TİCARET LİMİTED ŞİRKETİ;DEFTERDAR MHL. RIZA UZUN SK.NO:15 EYÜP İSTANBUL;(212) 5770284;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YEMAX YAPI MALZEMELERI DIS TICARET LIMITED SIRKETI;YAKUPLU MAH. HÜRRIYET BLV. MESKEN NO: 63 IÇ KAPI NO: 5 BEYLİKDÜZÜ İSTANBUL;(212) 0000000;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YEMENOĞLU GAYRİMENKUL İNŞAAT YATIRIM SANAYİ TİCARET ANONİM ŞİRKETİ;ÇATALÇEŞME MH SARAY CD NO:291 A ÇEKMEKÖY İSTANBUL;(216) 4290890;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YEN SOĞUTMA EKİPMANLARI PAZARLAMA DIŞ TİCARET LİMİTED ŞİRKETİ;ORHANGAZİ MH İSTİKLAL CD NO:121/A PENDİK İSTANBUL;(216) 3055878;www.yencool.com;yencool.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YENA DEMİR ÇELİK SAN. VE TİC. LTD. ŞTİ;ARMAĞANEVLER MAH. 23 NİSAN CAD. NO:79/32 ÜMRANİYE İSTANBUL;(216) 9997664;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YENER KALIP SAN.VE TIC.LTD.STI .;YENİ MH TEYFİK FİKRET SK NO:35 KARTAL İSTANBUL;(216) 4516876;www.yenerkalip.com;yenerkalip.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YENI DOGUS DIS TICARET LTD.STI .;MARMARA MAH. İHLAS MARMARA 3. SİT. NO:50T İÇ KAPI NO:33 BEYLİKDÜZÜ İSTANBUL;02126595237;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YENICE YAPI URUNLERI SANAYI VE TICARET LTD.STI.;YENİCE KÖY MH. ORGANİZE SAN. BÖLGESİOVA CAD. NO : 13 ÜMRANİYE İSTANBUL;(224) 7380694;www.yeniceyapi.com;yeniceyapi.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YENİ MAY OTO DIŞ TİCARET SANAYİ LİMİTED ŞİRKETİ;FEVZI ÇAKMAK MAH. ISTANBUL CAD. NO: 3 IÇ KAPI NO:7 ESENLER İSTANBUL;;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YENİ SATRANÇ ULUSLARARASI TİCARET ANONİM ŞİRKETİ;HALİL RIFAT PAŞA MH YÜZER HAVUZ SK PERPA TİC MERKEZİ B BLOK KAT:5/408 ŞİŞLİ İSTANBUL;(212) 3200122;www.yenisatranc.com;yenisatranc.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YENİ SÜPER GAZ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;İKİTELLİ OSB MH ESKİ TURGUT ÖZAL CD NO:4 B BLOK NO:404 BAŞAKŞEHİR İSTANBUL;(212) 2544444;www.iceinox.com;iceinox.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YENİGÜLLER LOJİSTİK OTOMOTİV SANAYİ VE TİCARET İHRACAT İTHALAT LİMİTED ŞİRKETİ;K. BAKKALKÖY MAH.KOCACEVİZ CAD. NO:1 ATAŞEHİR İSTANBUL;(216) 4694701;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YENİLAB LABARATUVAR VE EĞİTİM GEREÇLERİ KİMYA SAN. TİC. LTD. ŞTİ.;ÇELEBİLER CD. NO: 28/2 ÇELEBİLER 54100 ADAPAZARI, SAKARYA, TÜRKİYE ADAPAZARI SAKARYA;(850) 3029450;www.yenilab.com;yenilab.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YENİLER MOBİLYA ENDÜSTRİ.MAM SAN. VE TİC.A.Ş.;DUDULLU OSB MH 3. CD NO:10 ÜMRANİYE İSTANBUL;(216) 3655707;www.yeniler.com.tr;yeniler.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YENİŞEKER MUTFAK EŞYALARI EV TEKS.VE DAYANIKLI TÜKETİM MALLARI SAN. VE TİC.LTD.ŞTİ..;ABDAL MH.E.TAHAL SK.N.11 YILDIRIM BURSA;(224) 2201262;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YEO TEKNOLOJİ ENERJİ VE ENDÜSTRİ A.Ş.;ESENTEPE MAH. KELEBEK SK. MARMARA KULE SİTESİ B-BLOK NO: 2/1 KARTAL/İSTANBUL TURKEY 34870 KARTAL, İS KARTAL İSTANBUL;02164942676;www.yeo.com.tr;yeo.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YERLİ OPTİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;ORUÇREİS MH.TEKSTİLKENT CD.TEKSTİLKENT B BLOK B10NO 10 ESENLER İSTANBUL;(212) 2492110;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YES ALÜMİNYUM SAN.TİC.LTD.ŞTİ.;HÜRRİYET MH DR CEMİL BENGÜ CD NO:45/A KAĞITHANE İSTANBUL;;www.yesaluminyum.com;yesaluminyum.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YESA DANIŞMANLIK EĞİTİM VE TİCARET ANONİM ŞİRKETİ;IOSB MAH GİYİM SANATKARLARI TİC MERKEZİ 4B 24 BAŞAKŞEHİR İSTANBUL;;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YESA ELEKTRONİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;FERHATPAŞA MAH. M. FEVZİ ÇAKMAK CAD. İÇ KAPI NO:62 K.3 ATAŞEHİR İSTANBUL;(216) 6614636;www.yesaelektronik.com;yesaelektronik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YEŞİL AKSESUAR İÇ VE DIŞ TİCARET LTD.ŞTİ.;YUKARI DUDULLU MH TALEBE SK NO:10/A ÜMRANİYE İSTANBUL;(216) 3654234;www.yesilax.com;yesilax.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YEŞİL MARMARA GIDA İNŞAAT TEKSTİL ELEKTRİK SAĞLIK GÜMÜŞ VE DANIŞMANLIK TİCARET LİMİTED ŞİRKETİ;GÖKALP MAH.58.BULVAR CAD.NO:4 DAİRE 3 ZEYTİNBURNU İSTANBUL;;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YEŞİL RULO FIRÇA PLASTİK SANAYİ İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;TERAZİDERE MAH.MANASTIR CAD. NO:51/4 BAYRAMPAŞA İSTANBUL;(212) 4313363;www.yesilrulo.com;yesilrulo.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YEŞİLLER PLASTİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ISTOÇ 25.ADA NO:2 BAĞCILAR İSTANBUL;(212) 6593961;www.yesillerplastik.com;yesillerplastik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YET DESİGN TASARIM MİMARLIK VE PROJE YÖNETİM HİZMETLERİ LİMİTED ŞİRKETİ;FENERBAHÇE MAH.KORDON YOLU SK. SAHIL A BLOK , KAPINO :5 / DAİRE NO 2 KADIKÖY / İSTANBUL KADIKÖY İSTANBUL;(212) 5039153;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YETKIN MADENI ESYA IMALAT ITH. HR.SAN.VE TIC.LTD.STI.;IKITELLI ORG. SAN. BÖLG. ESKOOPSAN. SIT. C-3 BLOK NO.116-118 KÜÇÜKÇEKMECE İSTANBUL;(212) 6712246;www.yetkincelik.com;yetkincelik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YET-KİM KİMYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;IST. TUZLA KIMYA ORG. SAN. BOL.MELEK ARAS BULV.NO:48 TUZLA İSTANBUL;02165931383;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YFO DIŞ TİCARET ANONİM ŞİRKETİ;SİNANOBA MAH. BARLAS SK. LEV TUR TATİL KÖYÜ K 33 NO: 9 B İÇ KAPI NO: K 33 BÜYÜKÇEKMECE İSTANBUL;;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YG 1 KESİCİ TAKIMLAR SANAYİ VE TİCARET LİMİTED ŞİRKETİ;14 SOKAK NO:19 SANATKARLAR KOOPERATIFI SİTESİ MURADİYE MAHALLESİ YUNUS EMRE MANİSA;;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YGZ MOBİLYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;MERVE MH. ATATÜRK CD. ÇOLAKOĞLU İŞ HANI NO:286 SANCAKTEPE İSTANBUL;(216) 4666716;www.ygzmobilya.com;ygzmobilya.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YIBER ELEKTRONIK SAN.VE TIC. LTD.STI.;ŞERİFALİ MAH. HENDEM CAD N:43BLOK.DÜKKAN 1 ÜMRANİYE İSTANBUL;(216) 3612777;www.yiber.com.tr;yiber.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILBAY MAKİNA YEDEK PARÇA SANAYİ VE TİCARET ANONİM ŞİRKETİ;355 SOK.NO:15/A 2.SAN.SIT. BORNOVA İZMİR;02324865290;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILCAP AMBALAJ SANAYİ VE TİCARET ANONİM ŞİRKETİ;SÜTÇÜLER MAH. ANKARA CD. NO:323KEMALPAŞA/İZMİR KEMALPAŞA İZMİR;(232) 8761007;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILDEM MÜHENDİSLİK SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;NİDA KULE KUZEY, BEGONYA SK. D:NO 3/183 BARBAROS ATAŞEHİR İSTANBUL;(216) 6297475;https://www.yildem.com.tr/;yildem.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILDIRAY ÇOŞAR;İÇERENKÖY MAH. MAHİRBEY SK. KUTAY HAN NO:1 İÇ KAPINO: 16 ATAŞEHİR İSTANBUL;(216) 0000000;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILDIRIM DÖKÜM VE ANOT SANAYİ TİCARET LİMİTED ŞİRKETİ;RAMİ KIŞLA CD 90/B 1. KAT NO:11-12-13 EYÜP İSTANBUL;(212) 6130967;www.magnezyumanot.com;magnezyumanot.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILDIRIM ELEKTRONİK TİCARET VE SANAYİ ANONİM ŞİRKETİ;KONYA SOK.NO:13 KAT:3 ALTINDAĞ ANKARA;03123113845;http://www.yildirimelektronik.com;yildirimelektronik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILDIRIM FIRCA TUR.INS.SAN. VE TIC.LTD.STI.;İ.O.S.B. PİK DÖKÜMCÜLER SAN. SİT. A6 BLOK NO:8 KAT:1 34490 SÖNMEZ SOK. 34306 BAŞAKŞEHİR İSTANBUL;(212) 6562734;www.yildirimfirca.com;yildirimfirca.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILDIRIM FOLYO AMBALAJ SANAYİ VE TİCARET ANONİM ŞİRKETİ;ORTAKÖY MAH. ORTAKÖY SAN. BÖLGESİ TİFTİK SOK. NO:14 SİLİVRİ İSTANBUL;(212) 8862800;www.yildirimfolyo.com;yildirimfolyo.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILDIRIM PLASTİK MAKİNE VE KALIP İMALAT İNŞAAT TURİZM SAN. VE TİC. LTD. ŞTİ.;BIRLIK SAN SIT 2. CD NO.76-78 BEYLİKDÜZÜ İSTANBUL;(212) 8767655;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILDIZ BRONZ SAN.VE TIC. LTD.STI.;MALTEPE MH DAVUTPAŞA CD NO:22/52 ZEYTİNBURNU İSTANBUL;(212) 5016000;www.globescout.com.tr;globescout.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILDIZ ENTEGRE AĞAÇ SANAYİ VE TİCARET A.Ş.;ARSLANBEY OSB MAH. NO:13 KARTEPE KOCAELİ;(262) 3166100;www.yildizentegre.com;yildizentegre.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILDIZ GAZ ARMATURLERI SAN.VE TIC.A.S.;AKÇABURGAZ MAH. 137. SOK. NO:5 ESENYURT İSTANBUL;(212) 4221190;www.yildizgaz.com.tr;yildizgaz.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILDIZ KARO SAN. TİC. LTD. ŞTİ.;TOPKAPI MAH.KAYNATA SOK.N:7 FATİH İSTANBUL;(212) 5349044;www.yildizkaro.com;yildizkaro.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILDIZ MOBİLYA DEKORASYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ;HUZUR MH AZERBAYCAN CD SKYLAND HOME KAT:3 SARIYER İSTANBUL;(212) 2954897;www.addo.com.tr;addo.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILDIZ PLASTİK VE KALIP SAN. TİC. LTD. ŞTİ.;İKİTELLİ ORG. SAN. BÖLG. METAL ISSAN. SIT. 17. BLOK. NO:2-4-6-8 BAŞAKŞEHİR İSTANBUL;(212) 5497294;www.de-pa.com.tr;de-pa.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILDIZ TREYLER OTOMOTIV SANAYI VE TICARET A.S.;ANKARA ASFALTI UZERI KARTAL İSTANBUL;02163041315;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILDIZ YAPI KİMYASALLARI SAN. VE TİC. LTD. ŞTİ.;İÇERENKÖY MAH.ÇETİNKAYA SOK.NO:19/5 ATAŞEHİR İSTANBUL;;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILDIZAY PASLANMAZ VE METAL ÜRN. SAN. VE TİC. LTD. ŞTİ.;DUDULLU OSB 1. CADDE 6 BLOK NO:6 ÜMRANİYE İSTANBUL;(216) 3658150;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILDIZHAN METAL SAN.VE DIS TIC LTD.STI.;TELSIZ MAH.PAPATYA SOK.NO.6 ZEYTİNBURNU İSTANBUL;02125463967;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILDIZHAN PLASTİK POLİMER KİMYA SAN.VE TİC.A.Ş.;OSMANGAZİ MAH.ÜRETİM SOK. SANAYİ CAD. NO:11 GEBZE KOCAELİ;;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILDIZLAR İNŞAAT TEKSTİL SAN. VE DIŞ TİC. LTD. ŞTİ.;MAHMUTBEY MH İSTOÇ TİC MERKEZİ 2421 SK 5 ADA NO:48 BAĞCILAR İSTANBUL;(212) 6598356;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILDIZPAK MAKİNA PLASTİK İTHALAT İHR.SAN.VE TİC.LTD.ŞTİ.;4.ESENŞEHİR MH.YAKUT SK.NO:34/A YUKARIDUDULLU ÜMRANİYE İSTANBUL;(216) 4991911;www.yidizpack.com;yidizpack.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILMAR ÇELİK TEL YAY SANAYİ VE TİCARET LİMİTED ŞİRKETİ;DEMİRTAŞ OSB ALİ OSMAN SÖNMEZ CD NO:25 OSMANGAZİ BURSA;(224) 2611765;www.yilmar.com.tr;yilmar.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILMASAN OTOMOTIV SAN. VE TIC. A.S.;TEVFİK BEY MAH. İSTİKLAL CAD.YELTEKIN İŞ HANI NO 23 A BLOK KÜÇÜKÇEKMECE İSTANBUL;02126242731;www.yilmasan.com.tr;yilmasan.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILMAZ AYDIN;IKITELLI ORG.SAN.BÖLG.TURGUTÖZAL CD.PIK DÖK.SIT.B1 BL.NO.7 BAŞAKŞEHİR İSTANBUL;(212) 4863920;www.hilalaydinlatma.com;hilalaydinlatma.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILMAZ BRONZ KLASİK MİMARİ DONANIM VE AKSESUARLARI SAN. TİC. LTD.ŞTİ;CEBECİ MAH. 2573.SOKAK KAT: 1 NO:29 / 2 SULTANGAZİ İSTANBUL;(212) 6194980;www.yilmazbronz.com;yilmazbronz.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILMAZ ÇELİK YAY SAN.VE TİC.LTD.ŞTİ.;İOSB METAL İŞ SAN. SİT. 5 BLOK NO:11-17 BAŞAKŞEHİR İSTANBUL;(212) 5493086;www.yilmazyay.com;yilmazyay.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
YILMAZ DENİZCİLİK NAK. VE GEMİ SAN. TİC. LTD. ŞTİ.;POSTAHANE MAH. RAUF ORBAY CAD. 2. YASEMİN SOK. NO: TUZLA İSTANBUL;(216) 3959842;www.yilmazdenizcilik.com;yilmazdenizcilik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
