firma_adi;adres;telefon;website;domain;birlik
EMSAN MUTFAK GEREÇLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;YAKUPLU MAHALLESİ BEYSAN SANAYİ SİTESİ NO:22 KAT:3 BEYLİKDÜZÜ İSTANBUL;(212) 5718214;www.emsan.com.tr;emsan.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ENAVA TEKNOLOJİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;İSTASYON MAH ŞEHİTLER CAD H.73/2 TUZLA İSTANBUL;(216) 5041414;http://www.enava.com.tr;enava.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ENDÜSTRİ İNOVATİF TEKNOLOJİLER MÜHENDİSLİK ANONİM ŞİRKETİ;GAZİ MUSTAFA KEMAL PAŞA MAH. ATATÜRK CAD.NO:68 D:2 ÇERKEZKÖY TEKİRDAĞ;(850) 4415333;http://www.endustriyelzemin.net;endustriyelzemin.net;İMİB - İstanbul Maden İhracatçıları Birliği
ENE MADENCİLİK DIŞ TİCARET ANONİM ŞİRKETİ;MERMERCİLER SAN.SİT.10.CAD. NO:6 BEYLİKDÜZÜ İSTANBUL;(212) 6036934;www.enemaden.com;enemaden.com;İMİB - İstanbul Maden İhracatçıları Birliği
ENG ALÜMİNYUM LİMİTED ŞİRKETİ;TOPSELVİ MH TOPSELVİ CD NO:95/182 PENDİK İSTANBUL;(216) 0000000;www.glazenschuifwandxl.nl;glazenschuifwandxl.nl;İMİB - İstanbul Maden İhracatçıları Birliği
ENG METAL YAPI İNŞ.TAAH.SAN.DIŞ TİC.A.Ş.;RÜZGARLIBAHÇE MH.ÖZALP ÇIKMAZI SK.NO:2 K PLAZA İŞ MERKEZİ KAT:5 BEYKOZ İSTANBUL;(216) 4250325;www.metalyapi-eng.com;metalyapi-eng.com;İMİB - İstanbul Maden İhracatçıları Birliği
ENGRUP ELEKTRİK DIŞ TİC.LTD.ŞTİ.;H.RIFAT PAŞA MAH PERPA TİC. MERKEZİ A BLK K.5 NO.201 ŞİŞLİ İSTANBUL;(212) 2220500;www.engrup.com;engrup.com;İMİB - İstanbul Maden İhracatçıları Birliği
ENKA İNŞ.VE SAN.A.Ş;BALMUMCU MAH., ZİNCİRLİKUYU YOLU NO: 10 BEŞİKTAŞ İSTANBUL;02123761000;www.enka.com;enka.com;İMİB - İstanbul Maden İhracatçıları Birliği
ENPAY ENDÜSTRIYEL PAZARLAMA VE YATIRIM A.Ş.;KARADENIZLILER MAH.FAKÜLTE CAD.NO.147/A P.K.91 BAŞİSKELE KOCAELİ;(262) 3495820;www.enpay.com;enpay.com;İMİB - İstanbul Maden İhracatçıları Birliği
ENSEL ELEKTRİK MALZ.SAN VE DIŞ TİC LTD ŞTİ;PERPA TİC MRK A BLOK K 5 NO 92 ŞİŞLİ İSTANBUL;(212) 3203606;www.ensel.com.tr;ensel.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
EPAMARBLE MADENCİLİK SANAYİ TİCARET LİMİTED ŞİRKETİ;FERHATPAŞA MAH.101. SOKAK NO:55 FERHATPAŞA ATAŞEHİR İSTANBUL;(212) 4242207;www.epamarble.com;epamarble.com;İMİB - İstanbul Maden İhracatçıları Birliği
EPLEPLAST PLASTİK SANAYİ TİCARET VE LİMİTED ŞİRKETİ;ÇORAKLAR MAHALLESİ 5015 SK. NO: 9-13 KÖYLER ALİAĞA İZMİR;(232) 9660015;www.epleplast.com;epleplast.com;İMİB - İstanbul Maden İhracatçıları Birliği
EPOZEM ZEMİN TEKNO. VE YAP.KİM.İNŞ.SAN. VE TİC.LTD.ŞTİ.;KOŞUYOLU MAH ASMADALI SOKAK N:21 KADIKÖY İSTANBUL;(216) 4710822;www.epozem.com;epozem.com;İMİB - İstanbul Maden İhracatçıları Birliği
EPSAN PLASTİK SANAYİ VE TİCARET A.Ş.;ALİOSMAN SÖNMEZ CD. NO:16SONMEZ CAD NO.16 OSMANGAZİ BURSA;02242612020;www.etsan.com.tr;etsan.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ER MADENCILIK NAKLIYAT VE TICARET A.S.;BARBAROS MAH.HALK CAD.NO.35 KADIKÖY İSTANBUL;02164729800;www.ergroup.com.tr;ergroup.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ER METAL TIBBİ CİHAZ PAZARLAMA İMALAT SAN. İÇ VE DIŞ TİC. LTD. ŞTİ.;ÇANKIRI BULVARI 8.KM NO:119 AKYURT ANKARA;(312) 3486406;www.ermetaldental.com;ermetaldental.com;İMİB - İstanbul Maden İhracatçıları Birliği
ERAMA İNŞAAT DIŞ TİCARET SANAYİ LİMİTED ŞİRKETİ;FEVZİ ÇAKMAK MAH. 40 CAD. NO: 7 CS SİNCAN ANKARA;(312) 0000000;http://www.erama.com.tr;erama.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ERBA İTHALAT İHRACAT LTD. ŞTİ.;ATATÜRK ORG.SAN.BOL.ISTASYON MAH. ÜRGÜPLÜ C. NO:30 ARNAVUTKÖY İSTANBUL;02127711888;www.erba.com.tr;erba.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ERBAY ALUMINYUM INSAAT SANAYİ VE TİCARET AŞ.;ZUMRUTEVLER MAH. KESKIN SOK. NO.8 MALTEPE İSTANBUL;(216) 5891717;www.erbayaluminyum.com.tr;erbayaluminyum.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ERBLOK MADEN MERMER NAKLİYAT VE İNŞAAT SANAYİ ANONİM ŞİRKETİ;AÇMALAR MEVKİİ GEDELEK KÖYÜ ERBLOK MADEN ORHANGAZİ BURSA;(224) 5860010;www.efendioglu.com.tr;efendioglu.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ERCAN MOBILYA VE DEKORASYON AKSESUAR SAN.VE TIC.LTD.STI.;NATO YOLU CD NO:184C İKİTELLİ OSB MH KERESTECİLER SAN SİT 5 BLOK NO:2-4 BAŞAKŞEHİR İSTANBUL ÜMRANİYE İSTANBUL;(212) 2245640;www.ercanmobilya.com.tr;ercanmobilya.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ERCE MADENCİLİK İNŞAAT TARIM HAYVANCILIK İTHALAT İHRACAT TİCARET VE SANAYİ LİMİTED ŞİRKETİ;POLAT MAHALLESİ OKULLARI CAD. BELEDİYE EKHİZMET BİNASI APT. NO: 2/1 DOĞANŞEHİR MALATYA;(422) 0000000;http://ercemadencilik.com;ercemadencilik.com;İMİB - İstanbul Maden İhracatçıları Birliği
ERDEM IC VE DIS TICARET LTD.STI.;ISTOC KOOP. 28 NCI ADA NO:55 BAĞCILAR İSTANBUL;(212) 6595080;www.erdemltd.net;erdemltd.net;İMİB - İstanbul Maden İhracatçıları Birliği
ERDOĞAN MODA METAL VE PLASTİK SANAYİ TİCARET LİMİTED ŞİRKETİ;İKİTELLİ OSB MH ÇEVRE SAN SİT 9 BLOK NO:1/1 BAŞAKŞEHİR İSTANBUL;(212) 4862890;www.erdogantoka.com;erdogantoka.com;İMİB - İstanbul Maden İhracatçıları Birliği
ERDOĞANLAR ALÜMİNYUM SAN. VE TİC. AŞ;ATATÜRK MAH. ORHAN VELİ CAD. NO:9 KIRAÇ ESENYURT İSTANBUL;(212) 8865577;www.erdoganlar.com;erdoganlar.com;İMİB - İstanbul Maden İhracatçıları Birliği
EREĞLİ DEMİR VE ÇELİK FABRİKALARI. TİC. A.Ş.;BARBAROS MAHALLESİ ARDIÇ SOKAK NO:6 34746 ATAŞEHİR İSTANBUL;(216) 5788000;www.erdemir.com.tr;erdemir.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
EREN PERAKENDE VE TEKSTİL AŞ;MERKEZ MAH. ÇINAR CAD. KAVAK SOK. NO 39 BAHÇELİEVLER İSTANBUL;(212) 6398900;www.erenholding.com.tr;erenholding.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ERFE İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;MAHMUTBEY MH İSTOÇ TİCARET MERKEZİ 2430 SK 12 ADA NO:78-84 BAĞCILAR İSTANBUL;(212) 6590499;www.erfe.com.tr;erfe.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ERGİN BABACAN - BABACAN MİNERAL SANAYİ;KURTKÖY MAHALLESİ ORHANLI CAD. NO:28/1 PENDİK İSTANBUL;;www.babacanmineral.com;babacanmineral.com;İMİB - İstanbul Maden İhracatçıları Birliği
ERİ MADENCİLİK VE MİMARLIK LTD. ŞTİ.;MAHMUTBEY MAH. TAŞOCAĞI YOLU CAD. B BLOK. AĞAOĞLU MY OFFİCE NO:3 İÇ KAPI: 145 BAĞCILAR İSTANBUL;(212) 5024241;http://www.erimaden.com;erimaden.com;İMİB - İstanbul Maden İhracatçıları Birliği
ERİNÇ REKLAM TASARIM HİZMETLERİ SAN. VE TİC. LTD.ŞTİ.;Y.DUDULLU TÜRKER CAD. ŞERİFALİ MAH. EDEP SOK. NO:43 KAT:2 ÜMRANİYE İSTANBUL;(212) 2848141;www.erincreklam.com.tr;erincreklam.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ERK DENTAL MEDIKAL TIBBI MALZ. TUR.SAN.VE TIC.LTD.STI.;TUNA MAH.SANAT CAD.NO:18 BORNOVA İZMİR;(232) 4582055;www.erkdental.com;erkdental.com;İMİB - İstanbul Maden İhracatçıları Birliği
ERKILIÇ MERMER SAN. VE TİC. A.Ş.;SINAN MAH.YUNUS EMRE CAD. YAYLA SOK. NO:8 KEPEZ ANTALYA;02423401055;www.erkilicmermer.com;erkilicmermer.com;İMİB - İstanbul Maden İhracatçıları Birliği
ERKUL KOZMETİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;CİHANGİR MAH. PETROL OFİSİ CAD. NO:1 AVCILAR İSTANBUL;(212) 4565332;www.goldenrose.com.tr;goldenrose.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ERM RESOURCES METAL ANONİM ŞİRKETİ;ESENTEPE MAH. HARMAN 1 SOKAK DURAN PLAZA NO:4/8 ŞİŞLİ İSTANBUL;;http://www.evoxresources.com;evoxresources.com;İMİB - İstanbul Maden İhracatçıları Birliği
ERMAN OFIS MOBILYA SAN.VE DIŞ TIC.LTD.ŞTI.;UĞUR MUMCU CD NO:42 REBA&SOYLU İŞ MERKEZİ MASKE MOBİLYACILAR SİT 15B BLOK NO:17/19 İKİTELLİ/ İSTANBUL İKİTELLİ BAŞAKŞEHİR İSTANBUL;(212) 6750648;www.ermanproje.com;ermanproje.com;İMİB - İstanbul Maden İhracatçıları Birliği
ERMARİN GEMİ İNŞAA DAN.YAT.TAAH.SAN.TİC.LTD.ŞTİ.;SEPETLİPINAR MAH.ARPALIK CAD.BAŞİSKELE KÜÇÜK SAN.SİT NO:118/29 BAŞİSKELE KOCAELİ;(262) 3413136;www.ermarin.com.tr;ermarin.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ERMAŞ MADENCİLİK TURİZM SANAYİ VE TİCARET ANONİM ŞİRKETİ;HAMİDİYE MAH.SELÇUKLU CAD.C BLOKNO:10 C İÇ KAPI NO:14 HAMİDİYE KAĞITHANE İSTANBUL;(252) 2423505;www.ermas.com.tr;ermas.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ERMEX MADENCİLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ATATÜRK MAH. ERTUĞRUL GAZİ SK. METROPOL ISTANBUL SİTESİ A BLOK NO: 2E İÇ KAPI NO: 212OPET TESİSLERİ ATAŞEHİR İSTANBUL;(216) 4151696;www.krmmining.com;krmmining.com;İMİB - İstanbul Maden İhracatçıları Birliği
ERSAŞ ALÜMİNYUM ANONİM ŞİRKETİ;İNCİRLİK SK NO:11-15 EYÜP İSTANBUL;(212) 5656500;www.ersasaluminyum.com.tr;ersasaluminyum.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ERSİN BERKE ÇELİK;HACI OSMAN MAHALLESİ BAĞDAT CADDESİ NO:166 A KÖRFEZ KOCAELİ;(262) 0000000;www.pnrmarble.com;pnrmarble.com;İMİB - İstanbul Maden İhracatçıları Birliği
ERSO YAPI İZOLASYON SAN.TİC.LTD.ŞTİ.;GİRNE MAH ATATÜRK CAD 37/1 MALTEPE İSTANBUL;(216) 3536262;www.ersoyapi.com;ersoyapi.com;İMİB - İstanbul Maden İhracatçıları Birliği
ERSU KALİTE KONT.VE ARAÇ KİR.A.Ş.;ÇENESUYU MAH.ÇENESUYU CAD.NO:54/2 DERİNCE DERİNCE KOCAELİ;(262) 2395500;www.er-su.com;er-su.com;İMİB - İstanbul Maden İhracatçıları Birliği
ERTEKİN KİMYA İÇ VE DIŞ TİC. LTD.ŞTİ.;İ.O.S.BÖLGESİ ESKOOP SAN.SİT.C6 BLOK NO:312İKİTELLİ BAŞAKŞEHİR İSTANBUL;(212) 5721232;www.ertekinkimya.com;ertekinkimya.com;İMİB - İstanbul Maden İhracatçıları Birliği
ERTOK YAPI MALZEMELERİ SAN. VE TİC. AŞ;ÇATALÇEŞME MH SARAY CD NO:291 A ÇEKMEKÖY İSTANBUL;(216) 4290890;www.er-tok.com.tr;er-tok.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ESA KOMPOZIT VE TEKNOLOJIK ÇÖZÜMLER MÜHENDISLIK SANAYI TICARET ANONIM SIRKETI;DILOVASI ORG.SAN.BÖL.4.KISIMD4015 SK.NO:6 GEBZE KOCAELİ;02627249514;www.esa.com.tr;esa.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ESEN MADEN PAZARLAMA LTD.STI.;TEPEÖREN MAH. MARMARA CAD. NO.10 TUZLA İSTANBUL;(216) 3041263;www.esenmikronize.com.tr;esenmikronize.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ESMAK MAKİNE SAN. VE DIŞ TİC. LTD. ŞTİ.;D100 KARA YOLU ÜZERİ TOPÇULAR MAH AHMETÇİLER SKN:2 MERKEZ DÜZCE;(380) 5375496;www.esmakmakine.com.tr;esmakmakine.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ESMER MERMER SANAYİ VE TİCARET ANONİM ŞİRKETİ;ORGANIZE SANAYI BOLGESI 5.CAD.NO:6 ODUNPAZARI ESKİŞEHİR;(222) 2360656;www.esmarble.com;esmarble.com;İMİB - İstanbul Maden İhracatçıları Birliği
ESRA ARISALAN;İSTİKLAL KURTPINAR MAHALLESİ ATATÜRK CADDESİ NO:134/2/Z4 MURATLI TEKİRDAĞ;;http://www.ayzekimya.com;ayzekimya.com;İMİB - İstanbul Maden İhracatçıları Birliği
ESRA INS.MAD.SAN.VE DIS TIC. LTD.STI.;YILDIRIM BEYAZIT CD.NO:104 İSTANBUL;02128758115;www.esramermer.net;esramermer.net;İMİB - İstanbul Maden İhracatçıları Birliği
ESSE KİMYA KOZMETİK İLAÇ SANAYİ TİCARET LİMİTED ŞİRKETİ;869/1 SOK BAŞAK AP BLOK NO 61A GAZİOSMANPAŞA İSTANBUL MEVLANA MAH 34255 GAZİOSMANPAŞA İSTANBUL;(212) 6097576;www.dionesse.com;dionesse.com;İMİB - İstanbul Maden İhracatçıları Birliği
ESSELTE LEITZ BÜRO MALZ.SAN.VE TİC.A.Ş.;ESKI B.DERE C.TAHIRAGACESME S.AYAZAAGA TIC.MRK.B.BL.N:11/2 ŞİŞLİ İSTANBUL;02122862630;www.esselte.com.tr;esselte.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ESTUZ ESKİŞEHİR TUZ GIDA SANAYİ VE TİCARET A.Ş.;KOBİ ORG. SAN. BOL. 111. CAD. NO.3 ODUNPAZARI ESKİŞEHİR;(222) 2360295;www.estuz.com;estuz.com;İMİB - İstanbul Maden İhracatçıları Birliği
ETABİR BİRTAŞ KABLO SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;ŞAIR ZIYAPAŞA YOKUŞU BANKALAR CAD. TOPÇUOĞLU HAN. NO: 42TOPÇUOĞLU HAN. NO: 42 BEYOĞLU İSTANBUL;02122931664;www.etabirkablo.com;etabirkablo.com;İMİB - İstanbul Maden İhracatçıları Birliği
ETİ MADEN İŞLETMELERİ GENEL MÜDÜRLÜĞÜ;KIZILIRMAK MAH. 1443. CADDE NO:5 ÇANKAYA ANKARA;(312) 2942000;www.etimaden.gov.tr;etimaden.gov.tr;İMİB - İstanbul Maden İhracatçıları Birliği
ETİLER MADENCİLİK SANAYİ VE TİCARET A.Ş.;AŞIK VEYSEL MAH. BUĞDAY SK. NO:11GOLD TOWER RESİDENCE B BLOK ATAŞEHİR İSTANBUL;(216) 6883900;www.etilermadencilik.com;etilermadencilik.com;İMİB - İstanbul Maden İhracatçıları Birliği
ETİMER MADENCİLİK TİCARET VE SANAYİ ANONİM ŞİRKETİ;SARAYLAR BELDESİ MARMARA ADASI MARMARA BALIKESİR;;www.etimer.com.tr;etimer.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
EUROMER DIŞ TİCARET LİMİTED ŞİRKETİ;İSTANBUL DERİ ORG. YAN. SAN. BÖL. 21. YOL NO:2 TUZLA İSTANBUL;(216) 5910303;www.euromer.com.tr;euromer.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
EVDEMA YAPI MALZEMELERİ SAN. VE TİC. A.Ş.;TURGUT ÖZAL MAH. 68.NCİ NO.8 ESENYURT İSTANBUL;(212) 4560285;www.evdema.com;evdema.com;İMİB - İstanbul Maden İhracatçıları Birliği
EVOX TRADİNG METAL TİCARET ANONİM ŞİRKETİ;ESENTEPE MAHALLESİ HARMAN 1 SOKAK DURAN PLAZA NO:4/8 ŞİŞLİ, İSTANBUL ŞİŞLİ İSTANBUL;(212) 9360199;http://www.evox-trading.com;evox-trading.com;İMİB - İstanbul Maden İhracatçıları Birliği
EXITCOM RECYCLING ATIK TAS.TOP .DEP.VE ELEKT.SAN.TIC.LTD.STI.;BAGDAT CAD.NO:40 Merkez KOCAELİ;02623523676;www.exitcom.com;exitcom.com;İMİB - İstanbul Maden İhracatçıları Birliği
EXİMLİNES LOJİSTİK ANONİM ŞİRKETİ;KÜÇÜKBAKKALKÖY MAH. SERA SK. NO: 2 KADIKÖY İSTANBUL;(216) 9990898;https://www.eximlines.com/;eximlines.com;İMİB - İstanbul Maden İhracatçıları Birliği
EYK KİMYA İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ORHANGAZİ MAH. 3. YOL SOK. NO:3 F/1 BEYLİKDÜZÜ İSTANBUL;(212) 2220085;www.eykkimya.com;eykkimya.com;İMİB - İstanbul Maden İhracatçıları Birliği
FAH GRUP METAL İÇ VE DIŞ TİCARET LIMITED ŞİRKETİ;PELİTLİ MAH.4433.SOK NO:23/1 GEBZE KOCAELİ;(262) 6060495;www.fahmetal.com;fahmetal.com;İMİB - İstanbul Maden İhracatçıları Birliği
FARBEN DERİ VE KİMYEVİ MAD. SAN. VE TİC. AŞ;İST. DERİ ORG.SAN.BÖL. PRES SK. NO:3/AXII/6 ÖZEL PARSEL TUZLA İSTANBUL;(216) 3941133;www.farben.com.tr;farben.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
FARMAKIM LABORATUVAR MALZ.TIC. LTD.STI.;HALIL RIFATPASA MH.PERPA TIC.MERK.B BLOK NO:44 K:1-2 ŞİŞLİ İSTANBUL;02122215740;www.farmakim.com.tr;farmakim.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
FATİH KELEŞ-ŞAHİ ÇELİK;ADLİYE MAH. ESKİŞEHİR CAD. NO:319 ARİFİYE SAKARYA;(264) 3192470;http://www.sahicelik.com;sahicelik.com;İMİB - İstanbul Maden İhracatçıları Birliği
FEDERAL MERMER MADENCİLİK ELEKTİRİK İNŞAAT TAAHHÜT TİCARET VE SANAYİ ANONİM ŞİRKETİ;İSTASYON MAH. GÖLPAZARI YOLU 1 KM. MERKEZ BİLECİK;(228) 2331866;www.federalmermer.com.tr;federalmermer.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
FEDESİGN İÇ MİMARLIK SANAYİ TİCARET LİMİTED ŞİRKETİ;TOPÇULAR MAH RAMİ KIŞLA CD TİKVEŞLİ DK NEF 2 HALİÇ NO:4 N BLOK D:31 EYÜP İSTANBUL;(212) 5612706;www.desingfe.com;desingfe.com;İMİB - İstanbul Maden İhracatçıları Birliği
FEKA MADEN KİMYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;OSTİM OSB MAH.ALINTERİ BUL.NO:25İÇ KAPI NO:23 YENİMAHALLE ANKARA;;https://fekamining.com;fekamining.com;İMİB - İstanbul Maden İhracatçıları Birliği
FEMY İÇ VE DIŞ TİC.LTD.ŞTİ.;CUMHURİYET MAH.BAHÇIVAN SOK.NO:7İÇ KAPI NO :201 ADAPAZARI SAKARYA;(264) 0000000;www.conceptferry.com;conceptferry.com;İMİB - İstanbul Maden İhracatçıları Birliği
FENKIM KIMYA SANAYI VE TIC.LTD STI.;BARBAROS BULVARI YILDIZ APT.NO.69/3 BEŞİKTAŞ İSTANBUL;02122275047;http://www.fenkim.com;fenkim.com;İMİB - İstanbul Maden İhracatçıları Birliği
FENNES HOME MİMARLIK SANAYİ TİCARET LİMİTED ŞİRKETİ;MAREŞEL FEVZİ ÇAKMAK MAH. FATİH CAD. SİTESİ NO:337İÇ KAPI NO:4 ARNAVUTKÖY İSTANBUL;(212) 9091106;https://www.fenneshome.com;fenneshome.com;İMİB - İstanbul Maden İhracatçıları Birliği
FERGO DIŞ TİCARET A.Ş.;BAYAR CAD. ŞEHİT İLKNUR KELEŞ SOK. DURAL PLAZA NO:3 K:10 KOZYATAĞI KADIKÖY İSTANBUL;(216) 4632889;www.bonamer.com.tr;bonamer.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
FERHAT KURNAZ;DAVUTPAŞA CD.TİM 2 DIŞ DIŞ KAPI NO:8 KAT:2 NO:532 ZEYTİNBURNU İSTANBUL;(212) 5016898;www.avrupakozmetik.com.tr;avrupakozmetik.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
FERİDE PAKETLEME SANAYİ VE TİCARET LİMİTED ŞİRKETİ;NINE HATUN MAH.145 SOK.NO:4D:A-B-C ESENLER İSTANBUL;(212) 6106681;www.feridepudra.com;feridepudra.com;İMİB - İstanbul Maden İhracatçıları Birliği
FERİMAR MADENCİLİK İNŞAAT İÇ VE DIŞ TİCARET LTD. ŞTİ.;AHMET YESEVİ MAH. BAHÇE SOK. NO:11 GEÇİT PREMİUM PLAZA B BLOK D:7 NİLÜFER BURSA;(224) 4530331;www.ferimarmadencilik.com;ferimarmadencilik.com;İMİB - İstanbul Maden İhracatçıları Birliği
FERNCO TASARIM VE DIŞ TİCARET ANONİM ŞİRKETİ;CADDEBOSTAN MAH.CADDEBOSTAN PLAJYOLU SK.NO:35B KADIKÖY İSTANBUL;(216) 0000000;https://ferncoplates.com/;ferncoplates.com;İMİB - İstanbul Maden İhracatçıları Birliği
FIRAT METAL FORM SANAYI TICARET VE PAZARLAMA LTD.STI.;İKİTELLİ OSB MH ÇEVRE SAN SİT 6 BLOK NO:8-10-12 BAŞAKŞEHİR İSTANBUL;(212) 4854287;www.firatmetalform.com;firatmetalform.com;İMİB - İstanbul Maden İhracatçıları Birliği
FİMAR MERMER MADENCİLİK İNŞAAT AKARYAKIT TURZ. TAR. SERA. HAY. GIDA ÜRÜNLERİ TİCARET SANAYİ A.Ş.;ORGANİZE SAN.1.KISIM 1.CD.NO:5NO:4 SİVAS SİVAS;(346) 2181480;www.fimar.com.tr;fimar.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
FİRGOLD DİZAYN ENDÜSTRİYEL SOĞUTMA ÜRÜNLER LTD ŞTİ;BATI MAH.İSMETPAŞA CAD. NO:17 İÇ KAPI NO:4 PENDİK İSTANBUL;(216) 5062611;www.mondiconcept.com;mondiconcept.com;İMİB - İstanbul Maden İhracatçıları Birliği
FLİCKER LİNE DIŞ TİCARET LİMİTED ŞİRKETİ;ZİYA GÖKALP MAH. KARACAOĞLAN SK. AĞAOĞLU MY WORLD EUROPA B3 BLOK NO: 1 D İÇ KAPI NO: 182 BAŞAKŞEHİR İSTANBUL;(212) 0000000;http://www.flickerline.com;flickerline.com;İMİB - İstanbul Maden İhracatçıları Birliği
FLK MADEN PROSES SANAYİ VE TİCARET ANONİM ŞİRKETİ;BAĞLICA MAH. 1180 CAD. NO:7/8 ETİMESGUT ANKARA;(312) 2343332;www.flkmaden.com.tr;flkmaden.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
FLUIDRA TR SU VE HAVUZ EKİPMANLARI SANAYİ VE TİC.A.Ş.;AYDINLI MAH.BİRLİK O.S.B 1 NOLU CAD. NO:3 AYDINLI TUZLA İSTANBUL;(216) 3870556;www.fluidra.com;fluidra.com;İMİB - İstanbul Maden İhracatçıları Birliği
FM TRAFİK GÜVENLİK TEKNOLOJİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;MAHMUTBEY MAH. 2445. SOK. NO:69-71 (İSTOÇ 24.ADA) BAĞCILAR İSTANBUL;(212) 9091228;www.trafikgerecleri.com;trafikgerecleri.com;İMİB - İstanbul Maden İhracatçıları Birliği
FOCUS MADENCİLİK VE İHRACAT A.Ş.;ADALET MAH. MANAS BLV. NO:39 FOLKART TOWERS B KULE NO:2408 BAYRAKLI BAYRAKLI İZMİR;(232) 6834793;www.focusmarble.com;focusmarble.com;İMİB - İstanbul Maden İhracatçıları Birliği
FONTE YAPI SANAYİ VE TİCARET LİMİTED ŞİRKETİ;SÖĞÜTÖZÜ MAH. SÖĞÜTÖZÜ CAD. NO:2 KOÇ KULELERİ A13 ÇANKAYA ANKARA;(312) 0000000;www.fonteyapi.com;fonteyapi.com;İMİB - İstanbul Maden İhracatçıları Birliği
FORA GRANİT MERMER İNŞAAT VE DIŞ TİCARET LİMİTED ŞİRKETİ;FERHATPAŞA MAHALLESİ SMANDIRA CADDESİ G-79 SOKAKNO:13 ATAŞEHİR İSTANBUL FERHATPAŞA ATAŞEHİR İSTANBUL;(216) 6616525;www.foragranit.com;foragranit.com;İMİB - İstanbul Maden İhracatçıları Birliği
FOREX EKSTRÜZYON KALIP LTD ŞTİ.;ŞEKERPINAR MH AYÇA SK NO:44/3 ÇAYIROVA KOCAELİ;(262) 5039216;www.forexdie.com;forexdie.com;İMİB - İstanbul Maden İhracatçıları Birliği
FORTUNA PROJE İNŞAAT TAAHHÜT TİCARET ANONİM ŞİRKETİ;AYDINLAR MAH. MERMERCİLER CAD. NO.22/1 ÇEKMEKÖY İSTANBUL;(216) 4845050;www.marblebroker.com.tr;marblebroker.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
FOSROC YAPI KİMYASALLARI SANAYİ VE TİCARET ANONİM ŞİRKETİ;SANAYİ CADDESİ. DEMİRTAŞ PLAZA İŞ MERKEZİNO:13 K:3 D:7-8 AYDINEVLER MALTEPE İSTANBUL;(216) 4636963;www.ideakimya.com;ideakimya.com;İMİB - İstanbul Maden İhracatçıları Birliği
FS DIŞ TİCARET ANONİM ŞİRKETİ;FATİH SULTAN MEHMET MAH. POLİGON CAD. BUYAKA 2 SİTESİ 3 BLOK NO:8C İÇ KAPI NO:54 ÜMRANİYE İSTANBUL;(216) 5043155;www.fsforeigntrade.com;fsforeigntrade.com;İMİB - İstanbul Maden İhracatçıları Birliği
FS KİMYEVİ MADDELER TİCARET ANONİM ŞİRKETİ;TANTAVİ MAH. ESTERGON CAD. EXEN İSTANBUL SİTESİ F BLOK NO: 24F İÇ KAPI NO: 307 ÜMRANİYE İSTANBUL;(216) 5043155;https://fskimya.com/;fskimya.com;İMİB - İstanbul Maden İhracatçıları Birliği
