firma_adi;adres;telefon;website;domain;birlik
SCHTEC MAKİNE SAN. VE TİC. A.Ş.;;;www.schtec.com.tr;schtec.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
YILPAR AYDINLATMA ELEKTRIK TAAHHÜT SANAYİ VE TICARET LİMİTED ŞİRKETİ;;;https://www.yilparaydinlatma.com/;yilparaydinlatma.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
VESTA TEKNOLOJİK SİSTEMLER VE MÜHENDİSLİK SANAYİ TİCARET ANONİM ŞİRKETİ;;;http://www.vestamuhendislik.com.tr;vestamuhendislik.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TVS PRODÜKSİYON HİZMETLERİ TİC.A.Ş;;;www.tvs.com.tr;tvs.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AK BORU ELEKTRIK MALZ.SAN.TIC. LTD.STI.;;;www.akboru.com;akboru.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ALİNET BİLİŞİM TEKNOLOJİLERİ SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;;;http://alinetbilisim.com;alinetbilisim.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BEKTAS PLASTIK SAN.VE TIC.LTD. STI.;;;www.bektasmadencilik.com;bektasmadencilik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ARKEN JENERATÖR ANONİM ŞİRKETİ;;;www.arkenjenerator.com;arkenjenerator.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DİNAMO BAĞLANTI ELEMANLARI TİCARET VE SANAYİ ANONİM ŞİRKETİ;;;www.dinamo.com.tr;dinamo.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ERDEM PANO ELEKTRIK SAN.VE TIC .LTD.STI.;;;www.erdempano.com;erdempano.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KARADAG ELEKTRONIK ARACLAR SAN VE TICARET A.Ş.;;;www.karadag.com.tr;karadag.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KIRANEL KİLİT SİSTEMLERİ DANIŞMANLIĞI VE DIŞ TIC. LTD.STI.;;;www.kiranel.com.tr;kiranel.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
IŞIK ENDÜSTRİYEL ÜRÜNLER PAZARLAMA ANONİM ŞİRKETİ;;;www.isikendustriyel.com;isikendustriyel.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KZ ENERJİ ÇÖZÜMLERİ VE DIŞ TİC. LTD.ŞTİ.;;;www.kzpower.com;kzpower.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MAK METAL ISLEME VE KAPLAMA SANAYI TIC.LTD.STI.;;;www.fullmak.com.tr;fullmak.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
METİN EMAYE ENDÜSTRİYEL MUTFAK EKİPMANLARI BEYAZ EŞYA TAAHHÜT SAN. VE TİC. LTD. ŞTİ.;;;www.meltemgas.com;meltemgas.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
GİRGİN ANKASTRE SİSTEMLERİ SANAYİ DIŞ TİCARET LİMİTED ŞİRKETİ;;;www.motorfan.com.tr;motorfan.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ELİPS ISI VE TESİSAT MALZ. SAN.TİC. LTD. ŞTİ.;;;www.elipsticaret.com;elipsticaret.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
FAKİR ELEKTRİKLİ EV ALETLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.fakir.com.tr;fakir.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DEMA ROLE SANAYİ VE TICARET ANONİM ŞİRKETİ;;;www.demarole.com.tr;demarole.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EGE ANTİK MERMER SANAYİ TİCARET LİMİTED ŞİRKETİ;;;www.egeantik.mermer.com;egeantik.mermer.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BOSSAN ENDÜSTRİYEL MUTFAK GIDA İTH İHR.TİC LTD.ŞTİ;;;www.bossanmutfak.com;bossanmutfak.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AİRMED YAZILIM SAĞLIK TEKNOLOJİLERİ VE MEDİKAL SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;http://airmed.app;airmed.app;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AKBAŞ DIŞ TİCARET PAZARLAMA VE İNSAAT LTD.ŞTİ.;;;www.akbasdistic.com;akbasdistic.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ABICOR BINZEL KAYNAK TEKN.TIC. LTD.STI.;;;www.binzel-abicor.com.tr;binzel-abicor.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SEDIR SAUNA IMALAT VE OR.URUN. SAN.VE TIC.A.S.;;;www.sedirsauna.com;sedirsauna.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
RAF SISTEM INS DEMIR ÇELIK ITH SAN.TIC.LTD.STI;;;www.rafsistem.com;rafsistem.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TAMAKS DIŞ TİCARET LİMİTED ŞİRKETİ;;;www.asosanayi.com.tr;asosanayi.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SİS-TEK SİSTEM MÜHENDİSLİK TEKNOLOJİ TİC. VE SAN. A. Ş.;;;www.sistekcold.com;sistekcold.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SOYKAN ALÜMİNYUM GİYDİRME CEPHE SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.soykanaluminyum.com.tr;soykanaluminyum.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PLANET ITRİYAT KOZMETİK TİCARET LİMİTED ŞİRKETİ;;;www.farmahanem.com;farmahanem.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
OZLU AKSESUAR TEKSTIL SAN.VE TIC.LTD.STI.;;;www.ozluaksesuar.com;ozluaksesuar.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ÖZCAN AYDINLATMA SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;;;www.ozcanaydinlatma.com.tr;ozcanaydinlatma.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PACPRO OTOMASYON MÜHENDİSLİK SAN. İÇ VE DIŞ TİC. A.Ş.;;;www.pacpro.com;pacpro.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PEDAŞ LED VE AYDINLATMA SİSTEMLERİ İÇ DIŞ TİC. LTD. ŞTİ.;;;www.pedas.com.tr;pedas.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PELİT YATIRIM İNŞAAT TURİZM GIDA ELEKTRONİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;http://www.pelityatirim.com.tr;pelityatirim.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ÖZDEMİR KARDEŞLER MUTFAK EŞYALARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.ozdemirkardesler.com.tr;ozdemirkardesler.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TEKNOPEST ELEKTRONIK AR-GE TIC .LTD.STI.;;;www.technopest.com.tr;technopest.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SERAGRES YAPI MALZEMELERİ VE İNŞ. SANAYİ TİC. A.Ş.;;;www.seragres.com;seragres.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
VEMSA ENDÜSTRİYEL GIDA VE TİCARET LİMİTED ŞİRKETİ;;;http://www.vemsa.com.tr;vemsa.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ANADOLU GAZ LİMİTED ŞİRKETİ;;;http://www.fodinoxmutfak.com;fodinoxmutfak.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AYMAKSAN MAKINA SAN.VE TIC.LTD STI.;;;www.aymaksan.net;aymaksan.net;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AYDIN YILMAZ;;;www.hasmakina.com;hasmakina.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BAYTEK BİLİŞİM TEKNOLOJİLERİ LİMİTED ŞİRKETİ;;;http://www.bayiteknoloji.com;bayiteknoloji.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ARMA KONTROL SİSTEMLERİ İTH.İHR.VE MAK.SAN.TİC.LTD.ŞTİ.;;;www.armakontrol.com;armakontrol.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BRIGHTPACK TERMOFORM PAKETLEME MAKİNALARI SAN.TİC.LTD.ŞTİ.;;;www.bright-pack.com;bright-pack.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DEKAP KAPLAMA MAKİNE YÜZEY TEKNOLOJİLERİ SAN.VE DIŞ TİC.A,Ş.;;;www.dekap.com.tr;dekap.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KONFOR MUHENDISLIK YAPI TES.VE TIC.LTD.STI.;;;www.konformuhendislik.com;konformuhendislik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İNANMAK İÇ VE DIŞ TİCARET LTD.ŞTİ.;;;www.inanmak.com.tr;inanmak.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İBC DIŞ TİCARET ANONİM ŞİRKETİ;;;http://www.uskonsept.com.tr;uskonsept.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İLAN MADENCİLİK SANAYİ VE TİC.A.Ş.;;;www.ilbak.com.tr;ilbak.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
LANOVA EV GEREÇLERİ SAN. VE TİC. A.Ş.;;;www.lanova.com.tr;lanova.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KURTOĞLU ALÜMİNYUM PAZARLAMA SAN. TİC. LTD. ŞTİ.;;;www.kurtoglualuminyum.com;kurtoglualuminyum.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
LOTO PARTNER İŞ GÜVENLİĞİ EKİPMANLARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;http://www.lotopartner.com;lotopartner.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KARFO-KARACASULU DIS TIC.A.S.;;;www.karfo-karacasulu.com;karfo-karacasulu.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KONDI MOB.AKS.INS.VE PLS.DOGR. SAN.TIC.LTD.STI.;;;www.condicollection.com;condicollection.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
HESAŞ HED.EŞYA SAN.VE TİC.A.Ş;;;www.hesas.com.tr;hesas.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
FRI CEPHE ARAŞTIRMALARI PROJE YÖN. VE DANIŞ. LTD. ŞTİ.;;;www.fri.com.tr;fri.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ARGUN INTERNATIONAL ALÜMİNYUM İTHALAT İHRACAT LİMİTED ŞİRKETİ;;;http://www.argun-international.com;argun-international.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ATILIM ELEKTRIK ELKT.SAN.VE DIS TIC.LTD.STI.;;;www.atilim.net;atilim.net;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ABUZER EFE YILMAZ;;;http://www.yilmazmutfak.com;yilmazmutfak.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
VİSTA ENDÜSTRİYEL MAK. SAN. VE TİC. LTD. ŞTİ.;;;www.vistamakine.com;vistamakine.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SHADEEX İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;;;www.shadex.com;shadex.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TEKFEN İNŞAAT VE TESİSAT AŞ;;;www.tekfeninsaat.com.tr;tekfeninsaat.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
STEEL HOME PREFABRİK SANAYİ VE TİCARET LTD.ŞTİ.;;;www.steelhome.com.tr;steelhome.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
OVİSTA MÜHENDİSLİK SANAYİ TİCARET LİMİTED ŞİRKETİ;;;https://ovista.com.tr/;ovista.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BİLİŞİM BİLGİSAYAR HİZM. AŞ;;;www.banksoft.com.tr;banksoft.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
HEDEF MAKİNA İML.VE BAK.ONARIM İNŞ.TAAH.TİC.LTD.ŞTİ.;;;www.hedef-makine.com;hedef-makine.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
GÜRSAN ALÜMİNYUM İMALAT SANAYI LİMİTED ŞİRKETİ;;;www.gursan.com.tr;gursan.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EMIKON ELEKTRONIK SAN VE TIC LTD.STI;;;www.emikon.com.tr;emikon.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
IME GENERAL COMPONENTS ELK.ELEKTRO.İTH.İHR.LTD.ŞTİ.;;;www.imeturkey.com;imeturkey.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İSFAC ÇELİK YAPI İNŞAAT TAAHÜT SANAYİ TİCARET LTD.ŞTİ;;;https://isfaccelikyapi.com/;isfaccelikyapi.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İSTANBUL SANAT FERFORCE SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.istanbulsanatferforje.com;istanbulsanatferforje.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
METAL KALIP SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.nilson.com.tr;nilson.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
LİBERTY TURİZM TİC. VE SAN. LTD. ŞTİ.;;;www.libertygaming.net;libertygaming.net;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BIMEL ELEKTRONIK MAMULLERİ PAZARLAMA ANONİM ŞİRKETİ;;;www.bimel.com.tr;bimel.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BOTES KLIMA TAAHHUT SAN.VE TIC.LTD.STI.;;;www.botes.com.tr;botes.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DORTEK İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ;;;www.dortek.com.tr;dortek.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AKKİM DIŞ TİCARET ANONİM ŞİRKETİ;;;www.akkimenerji.com.tr;akkimenerji.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ALPKE METAL MAKİNA İLETKEN ELEKTRİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.alpke.com;alpke.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AYES CIVATA BAĞLANTI ELEMANLARI METAL SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.ayesbaglanti.com;ayesbaglanti.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BECKMAN COULTER BIYOMEDIKAL UR .SAN .VE TIC.LTD.STI.;;;www.beckmancoulter.com.tr;beckmancoulter.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
WALD İNŞAAT MİMARLIK DANIŞMANLIK İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ;;;http://www.waldgrup.com;waldgrup.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
VENON AYDINLATMA AVİZE DEKORASYON SAAT HED. EŞYA SAN. VE TİC. LTD.ŞTİ.;;;www.guvenavize.com;guvenavize.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
YAF DİZEL GEMİ YEDEKLERİ DIŞ TİCARET LİMİTED ŞİRKETİ;;;www.yafdiesel.com.tr;yafdiesel.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ULAŞ ELEKT MALZEMELERİ PAZAR.SAN. VE TİC. LTD. ŞTİ;;;www.ulaselk.com;ulaselk.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
UÇAK METAL ENJEKSİYON SAN.A.Ş.;;;www.hidroteknik.com;hidroteknik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TANKSERV ULUSLARARASI PROJELER MÜHENDİSLİK TANK VE TERMİNAL SİSTEMLERİ LİMİTED ŞİRKETİ;;;www.atecotank.com;atecotank.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ROLLBENT YAPI KİMYASALLARI TİCARET VE SANAYİ ANONİM ŞİRKETİ;;;http://www.rollbent.com.tr;rollbent.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SIES ELEKTRIK MUMESSILLIK SAN. VE TIC.LTD.STI.;;;www.sies.com.tr;sies.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SAYINLAR ELEKTRONIK BURO MAK. VE KIRT.MALZ.TIC.LTD.STI.;;;www.sayinlarelektronik.com;sayinlarelektronik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PATIRER DIŞ TİCARET ANONİM ŞİRKETİ;;;https://patirer.com/;patirer.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MOTTA ESSEX CEPHE SİSTEMLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.mottaessex.uk;mottaessex.uk;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MODERN AMBALAJ TENEKE KUTU SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.modernteneke.com;modernteneke.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
FATİH BAYRAKTAR;;;www.realcelik.com;realcelik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ELEKTRO KENT ELEKTRİK ELEKTRONİK İNŞAAT SANAYİ TİCARET LİMİTED ŞİRKETİ;;;http://www.elektrokent.com.tr;elektrokent.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EMAS MAKİNA SANAYİ A.Ş.;;;www.emas.com.tr;emas.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ELMAS REKLAM ÜRÜNLERİ TİC. LTD. ŞTİ.;;;http://www.elmasreklamurunleri.com-www.elmasyedekparca.com;elmasreklamurunleri.com-www.elmasyedekparca.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MEKA KABLO PLASTİK İMALAT VE ESTELASYON SAN.TİC.LTD.ŞTİ.;;;http://www.mekakablo.com.tr;mekakablo.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MERKEZ SAATCİLİK TİCARET A.Ş.;;;www.merkezsaat.com;merkezsaat.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KROMLUKS MUTFAK CIHAZLARI İMALAT VE TICARET ANONİM ŞİRKETİ;;;www.kromluks.com;kromluks.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
LABTEDARİK LABORATUVAR CİHAZLARI LTD. ŞTİ.;;;www.labtedarik.com;labtedarik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İSTANBUL PAKETLEME SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.istanbulpackaging.com;istanbulpackaging.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
JERA ELEKTRONİK TİC. SAN. LTD. ŞTİ.;;;www.jera.com.tr;jera.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İ-MAK REDÜKTÖR VARYATÖR SAN. VE TİC. A.Ş.;;;www.imakreduktor.com;imakreduktor.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ASEL DIŞ TİCARET VE PAZARLAMA LİMİTED ŞİRKETİ;;;www.asel.com.tr;asel.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BECMA TAV OCAĞI VE EKİPMANLARI SAN.TİC.LTD.ŞTİ;;;www.becma.com.tr;becma.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ALTIN BAŞAK MUTFAK EŞYALARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.abmmutfak.com;abmmutfak.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BÜTEM METAL FORM SANAYİ TİCARET ANONİM ŞİRKETİ;;;www.butemmetal.com.tr;butemmetal.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MURAT AYDINLATMA SAN. VE TİC.A.Ş.;;;www.avolux.com;avolux.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SERYUM TEKNİK KİMYA LİMİTED ŞİRKETİ;;;http://www.seryumtk.com;seryumtk.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
RENKTON ALÜMİNYUM NAK.İNŞ.VE PROFİL BOYAMA SAN.TİC.LTD.ŞTİ.;;;www.renktonaluminyum.com;renktonaluminyum.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TEM-SER PLASTİK DOĞRAMA SAN. PAZ. VE TİC. LTD. ŞTİ.;;;www.temser.com;temser.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TNT KALIP İSKELE SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.tntkalip.com;tntkalip.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KAMER TİCARET HAKAN BAĞIRTLAK VE ORTAĞI KOLLEKTİF ŞİRKETİ;;;www.kamercivata.com;kamercivata.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KARE EV AKS. VE HEDİYELİK EŞYA SAN. VE TİC. LTD.ŞTİ;;;www.karehome.com;karehome.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
INTERGRUP PLASTIK SAN. VE TIC. LTD. STI.;;;www.inter-grup.com;inter-grup.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İNTESSA YAPI TASARIM VE OTEL EKİPMANLARI SAN.TİC.LTD.ŞTİ;;;www.intessa.com.tr;intessa.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İSTANBUL MERİDYEN MÜCEVHER SAAT VE AKSESUAR TİCARET A.Ş.;;;www.gilan.com;gilan.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KURTOĞLU PASLANMAZ İNŞAAT SANAYİ TİCARET VE İTHALAT İHRACAT LİMİTED ŞİRKETİ;;;www.kurtoglupaslanmaz.com;kurtoglupaslanmaz.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MERT TEKNİK FABRİKA MALZEMELERİ TİC. VE SAN. A. Ş.;;;www.mert.com;mert.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MERT CANER ÇAKIR;;;www.alugroups.com;alugroups.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MAXEL ENDÜSTRİ ELEKTRİK ELEKTRONİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.maxelendustri.com;maxelendustri.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MAN MEKANİK TESİSAT ISI END.MALZ.SAN.TİC.LTD.ŞTİ;;;http://www.manmekanik.com;manmekanik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
HASMATİK MİMARİ CAM VE METAL SİSTEMLERİ LİMİTED ŞİRKETİ;;;www.hasmatik.com.tr;hasmatik.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
HAKAN BARAN;;;www.hakanlarotomotiv.com;hakanlarotomotiv.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
HEDEF KABLO ELEKTRIK PLASTİK TICARET VE SANAYİ ANONİM ŞİRKETİ;;;www.hedefkablo.com.tr;hedefkablo.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EMA TESISAT VE ENDUSTRIYEL CIHAZLAR SANAYI VE TIC.A.S.;;;www.ematesisat.com.tr;ematesisat.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EMPLAS ELEKTOMEKANIK SAN.VE TIC.A.S.;;;www.emplas.com.tr;emplas.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BOER BİLİŞİM SANAYİ VE TİC.A.Ş;;;www.boer.com.tr;boer.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
