firma_adi;adres;telefon;website;domain;birlik
AEGEAN KOZMETİK ANONİM ŞİRKETİ;KURBAĞALIDERE CAD. NABİZADE SOK. NO:76 / A 34722 KADIKÖY İSTANBUL;;https://www.cosmed.com.tr;cosmed.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AEM ELEKTRIK MOTORLARI SAN. VE TİC. A. Ş.;TAŞPINAR KASABASI YAVUZ SELİM MAHALLESİ SÜMRÜ KÜME EVLERİ NO:61 MERKEZ AKSARAY;(382) 2662120;www.aemot.com.tr;aemot.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AFA KİMYA DIŞ TİC. A.Ş.;KİMYA SANAYİCİLERİ O.S.B. MELEKARAS BULV. AROMATİK CAD. NO:61 TUZLA İSTANBUL;(216) 5932461;www.alkimpetrokimya.com;alkimpetrokimya.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AFAQ 01 MAKİNA SAN. VE DIŞ TİC. LTD. ŞTİ.;İKİTELLİ ORG.SAN.BÖLGESİ DEMİRCİLER SANAYİ SİTESİ C-5 BLOK NO:263 BAŞAKŞEHİR İSTANBUL;(212) 5495547;www.afaq01.com;afaq01.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AFEKS İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ;YUNUSEMRE MAH.YUNUSEMRE CD.NO:79 YILDIRIM BURSA;0(224) 3605321;www.afeks.com.tr;afeks.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AFI ELEKTROMEKANIK VE ELEKTRONIK SAN.TIC.LTD.STI.;ŞERİFALİ MAHALLESİ, EMİN SOKAK NO:43 ÜMRANİYE İSTANBUL;(216) 3135252;www.afielektrik.com;afielektrik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AFMER KİMYA A.Ş;ÇATALTEPE MAH. BESOB 6. SK. NO:28/1 KESTEL BURSA;(224) 3633508;www.afmerkimya.com;afmerkimya.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AFS BIÇAK VE KALIP SANAYİ DIŞ TİCARET LİMİTED ŞİRKETİ;KOZA MH KOTCULAR SAN SİT 1676 SK NO:16/18/20/22/24/26 ESENYURT İSTANBUL;(212) 8760066;www.afs-tr.com;afs-tr.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AFS HASSAS DÖKÜM SANAYİ TİCARET LİMİTED ŞİRKETİ;İSTANBUL DERİ O.S.B.KAZLIÇEŞME CAD.N:49 R3 ÖZEL PARSEL TUZLA İSTANBUL;(216) 5040140;www.afshassasdokum.com;afshassasdokum.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AG BAĞLANTI ELEMANLARI HIRDAVAT SAN. VE TİC. LTD ŞTİ.;DEMİRCİ MH DOĞAN CD NO:10B NİLÜFER BURSA;(224) 0000000;www.agbaglanti.com;agbaglanti.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AGALA MAKİNE VE YEDEK PARÇA İTHALAT İHRACAT SANAYİ TİCARET LİMİTED ŞİRKETİ;PERPA TİCARET MERKEZİ A BLOK K.11 NO.1446 OKMEYDANI ŞİŞLİ İSTANBUL;(212) 2968024;www.agala-ind.com;agala-ind.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AGİR GLOBAL DIŞ TİCARET ANONİM ŞİRKETİ;BARBAROS MAH. YAVUZLAR CD.ZALOĞLU S CEYLAN HAN NO:1/2 ATAŞEHİR İSTANBUL;(216) 3171391;www.agirglobal.com;agirglobal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AGM YEDEK PARCA VE MAKINE SAN TIC. LTD. ŞTİ.;CEMIL MERIC MAH.BESTEKAR SOKBIRLIK SIT.D BLOK 3A/23 PK:34771 ÜMRANİYE İSTANBUL;(216) 2905183;www.agmticaret.com;agmticaret.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AGON POWER GÜÇ SİSTEMLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;KÖŞKLÜ ÇEŞME MAH.YENİ BAĞDAT CAD.NO:253 İÇ KAPI 1 GEBZE KOCAELİ;(262) 3423333;http://www.agonpower.com;agonpower.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AGOSAN OTOM.MOB.SAN.TIC.VE LTD STI.;YENIDOGAN MAH.GURPINAR CAD. NO:2 GÜRSU BURSA;(224) 3711064;www.agosan.com;agosan.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AGRİMİLK TARIM VE HAYVANCILIK TEKNOLOJİLERİ SAN. TİC. LTD. ŞTİ.;ŞERİFALİ MAH.ALPTEKİN CAD.N:65-4 ÜMRANİYE İSTANBUL;(216) 5229896;www.agrimilk.com;agrimilk.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AGROTAR ZİRAİ İLAÇLAR ENDÜSTRİYEL ÜRÜNLER TARIM GIDA VETERİNER İLAÇLARI AMBALAJ SAN. VE TİC. A.Ş.;KAYAPA MAH.KAYAPA SAN.BULV.NO:35 16110 NİLÜFER BURSA;(224) 2360808;www.agrotar.com;agrotar.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AGS MEDİKAL ÜRÜNLERİ İTH. İHR. TİC.A.Ş.;KÜÇÜKÇAMLICA MH ÜÇPINARLAR CD NO:106/4 KOŞUYOLU ÜMRANİYE İSTANBUL;(216) 5460078;www.impilance.com;impilance.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AGS METAL SAN. VE İÇ VE DIŞ TİC. LTD. ŞTİ.;TOPÇULAR MH DEMİRKAPI CD AYDINLAR SAN SİT ARKASI NO:12/1 EYÜP İSTANBUL;(212) 6137984;www.agsmetal.com;agsmetal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AĞIR HADDECİLİK ANONİM ŞİRKETİ;YENI SAHRA YAVUZLAR CAD.ZALOĞLU SOK. CEYLAN HAN NO.1 YENİSAHRA ATAŞEHİR İSTANBUL;(216) 3171391;www.agirhaddecilik.com;agirhaddecilik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AHENK DIŞ TİC. VE İNŞ. MALZ. SAN. TİC. LTD. ŞTİ.;PERPA TİC MERKEZİ B BLOK KAT:5 NO:405 ŞİŞLİ İSTANBUL;(212) 3202450;www.ahenkdisticaret.com;ahenkdisticaret.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AHLATÇI KUYUMCULUK SANAYİ VE TİCARET ANONİM ŞİRKETİ;GÜLALİBEY MH EĞRİDERE SK N:17 ÇORUM ÇORUM;(364) 4440186;www.ahlatci.com.tr;ahlatci.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AHMED MOHAMED SOUFY KOTB;GÖKEVLER MH. 2330. SK. PASİAD NO:4S ESENYURT İSTANBUL;(212) 6031672;http://yok.com.tr;yok.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AHMET ACAR VE ÖMER MUHARREM ACAR ORTAKLIĞI;MAHMUTBEY MH İSTOÇ TİC MERKEZİ 2413 SK ÖKSÜZOĞULLARI PLAZA E1 BLOK NO:5/101 BAĞCILAR İSTANBUL;(212) 6597477;www.acarmutfak.com;acarmutfak.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AHMET ERDEMLİ;YEŞİLCE MAH.DOSTLUK SOK.NO:6/3 KAĞITHANE İSTANBUL;(212) 2697549;www.fezaotomat.com;fezaotomat.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AHMET HULUSİ ALATAŞ;MİMAR SİNAN MAHALLESİ DERE SOKAK NO:52 EYÜP İSTANBUL;(212) 3602223;www.ahmetalatas.com;ahmetalatas.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AHMET SİLPAĞAR;KUCUKLANGA C. N:27 34300 FATİH İSTANBUL;02125295631;www.cagataydis.com.tr;cagataydis.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AHMETAL MAKİNE SAN. VE TİC. LTD. ŞTİ.;SELÇUKLU MAH. TİCARET BÖLG. SOK. NO:196 BOLVADİN AFYON;(272) 6128802;www.ahmetal.com.tr;ahmetal.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AHS YILMAZ MATB.AMB.MAL.IML.INŞ MAK.ITH.IHR.SAN.VE TIC.LTD.ŞTI;OSMANGAZİ MAH. AHMET YESEVİ CAD. NO.20 ESENYURT İSTANBUL;(212) 8864707;www.yilmazmatbaacilik.com.tr;yilmazmatbaacilik.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AHSEN ENDUSTRIYEL MUT.VE SOGUT DAY.TUK.MAL.INS.SAN.TIC.LTD.;DAVUTPASA CAD. TIM-2 IŞ MERKZ. NO.73/74 ZEYTİNBURNU İSTANBUL;02125675893;www.ahsenmutfak.com;ahsenmutfak.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AHŞAP ÜRÜNLER SANAYİ ANONİM ŞİRKETİ;EMEK MAH. SİVAT CADDESİ NO.7 34785 SANCAKTEPE İSTANBUL;(216) 4664343;www.ahsap.com.tr;ahsap.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AIDA BERGSEN TAKI VE EL SANATLARI ÜRETİMİ LTD. ŞTİ.;EMİN SİNAN MAH. TAŞDİREK ÇEŞMESİALTUNBUKEN PASAJI N:6/54 FATİH İSTANBUL;(212) 2313624;www.aidabergsen.com;aidabergsen.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AIM ENDÜSTRİYEL MUTFAK DIŞ TİCARET LİMİTED ŞİRKETİ;MERKEZ MH. DAP VADİSİ S BLOK KAĞITHANE İSTANBUL;(212) 9823891;www.aimgastro.com;aimgastro.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AİRBAGS PLASTİK PAZARLAMA SAN. VE TİC.LTD.ŞTİ;ÇERKEŞLİ OSB MAH. İMES OSB 41/DİLOVASI DİLOVASI KOCAELİ;;www.airbagsplastik.com.tr;airbagsplastik.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AİRMED YAZILIM SAĞLIK TEKNOLOJİLERİ VE MEDİKAL SANAYİ VE TİCARET ANONİM ŞİRKETİ;SANAYİ MAH. TEKNOPARK BUL. NO: 1/4C İÇ KAPI NO: 31 PENDİK İSTANBUL;;http://airmed.app;airmed.app;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AK İŞ PLASTİK PROFİL ELEKTRİK SAN. VE TİC. LTD. ŞTİ.;BAŞAKŞEHİR İKİTELLİ ORG.SAN.BÖLG.TURGUT ÖZAL CAD.D BLOK NO:8 K:4/402 BAŞAKŞEHİR İSTANBUL;(212) 6713979;www.akisplastik.com.tr;akisplastik.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AK MAKİNA LİMİTED ŞİRKETİ;BARBAROS MH.EVREN CAD.APAYDIN SK.NO.35 KADIKÖY İSTANBUL;02164707070;www.akmakina.com;akmakina.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AK NUR DIŞ CEPHE GİYDİRME SİSTEM İNŞ.SAN.TİC.LTD.ŞTİ;İSTİKLAL MH KAVAKLIDERE CD NO:53 B ÜMRANİYE İSTANBUL;(216) 6311333;www.aknurdiscephe..com.tr;aknurdiscephe..com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AK PAZARLAMA TURİZM SAN. VE TİC. LTD. ŞTİ.;KARAYOLLARI MAH. KADİRAKDOĞAN CAD. NO:63NO:63 KÜÇÜKKÖY GAZİOSMANPAŞA İSTANBUL;(212) 6495767;www.akpazarlama.com.tr;akpazarlama.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AK PLAST PLASTİK AMBALAJ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;İST-TUZLA KİMYACILAR ORG. SAN. BÖL. MELEK ARAS BULVARI NO:61 K.2 TUZLA İSTANBUL;(216) 5930572;www.aplas.com.tr;aplas.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AK TEMİZLİK PLASTİK VE EV GEREÇLERİ SAN.VE TİC.LTD.ŞTİ.;MAHMUTBEY MAH. 2429. SK. NO: 97 - 99 BAĞCILAR İSTANBUL;(212) 6597452;http://www.aktemizlik.com;aktemizlik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKA BİLİŞİM YAZILIM ARGE İNŞAAT TAAH. SAN. TİC. A.Ş.;ATAKENT MAH. BARIŞ SOKAK NO:20 ÜMRANİYE İSTANBUL;(216) 2100888;http://www.aka.com.tr;aka.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKAD ENDÜSTRİ MALZEMELERİ VE DIŞ TİC.A.Ş;CELAL ATİK SOK. NO:10GAYRETTEPE ŞİŞLİ İSTANBUL;(212) 2125040;www.akad.com.tr;akad.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKADEMİA YAPI İTH. İHR. SAN. VE TİC. A.Ş;İKİTELLİ OSB MH İSTEKS SAN SİT E2 NO:17 BAŞAKŞEHİR İSTANBUL;(000) 0000000;www.akademia.com.tr;akademia.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKALIN MÜHENDİSLİK METAL SAN. VE TİC.LTD.ŞTİ.;DUDULLU OSB MAH. İMES SANAYİ SİTESİ E BLOK 502 SOKNO:17 ÜMRANİYE İSTANBUL;(216) 5407612;www.akalinmetal.com;akalinmetal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKAR ALİMİNYUM DOĞRAMA GIDA SAN. VE TİC. LTD. ŞTİ.;GÜNEŞTEPE MAH. BAĞLAR CAD. NO:83/B GÜNGÖREN İSTANBUL;(212) 6340101;www.akaraluminyum.com;akaraluminyum.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKAR KIRTASİYE SAN.VE TİC.LTD. ŞTİ;SABUNCU HAN NO.77 FATİH İSTANBUL;02125140641;www.arkakar.com.tr;arkakar.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKAY GLOBAL ENDÜSTRİ ÇÖZÜMLERİ ANONİM ŞİRKETİ;ADNAN KAHVECİ MAH.İNÖNÜ CAD.N:93 BEYLİKDÜZÜ İSTANBUL;(212) 8557935;www.akaystand.com.tr;akaystand.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKAYDIN ŞEMSİYE BRANDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;GÜNGÖREN MH YAPIT SK NO:24 ÇEKMEKÖY İSTANBUL;(216) 4298497;www.semsiyeci.com;semsiyeci.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKBAŞ DIŞ TİCARET PAZARLAMA VE İNSAAT LTD.ŞTİ.;ÇAYCUMA ORGANİZE SANAYİ BÖLGESİ 2. CADDENO:1 ÇAYCUMA ZONGULDAK;(372) 6386268;www.akbasdistic.com;akbasdistic.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKBAŞ ELEKTIRIK ELEKTRO.AYDINL MALZ.PAZ.SAN.TIC.LTD.ŞTI;BEREKETZADE MAH OKCUMUSA CAD. ORTAK İŞHANI NO.9 K.1/101 KARAKÖY BEYOĞLU İSTANBUL;02122387815;www.akbaselektrik.com;akbaselektrik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKBAY TEKNİK HIRDAVAT PAZARLAMA VE DIŞ TİC. LTD. ŞTİ.;TOZKOPARAN MH GENERAL ALİ RIZA GÜRCAN CD ALPARSLAN İS MERK A BLOKNO:29/11 GÜNGÖREN İSTANBUL;(212) 6505555;www.akbayteknikhirdavat.com;akbayteknikhirdavat.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKBULUT PLASTİK İMALAT SAN. VE TİC. LTD. ŞTİ.;BİRLİK ORGANİZE SANAYİ BÖLGESİ AYDINLI YOLU CADDESİ 1 NOLU CADDE NO:23 AYDINLI TUZLA İSTANBUL;(212) 5934222;www.akbulutplastik.com;akbulutplastik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKCAN ÇELİK METAL SANAYİ VE TICARET LİMİTED ŞİRKETİ;MEVLANA MAHALLESİ KIBRIS CADDESİ NO:10/B ATAŞEHİR İSTANBUL;(216) 7400526;www.akcanmetal.com;akcanmetal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKCAN DİŞLİ SAN. VE TİC. LTD. ŞTİ.;IKITELLI ORG.SAN.BOL. ESKOPSAN.SIT.A2 BL. NO.110 BAŞAKŞEHİR İSTANBUL;02125495010;www.akcandisli.com;akcandisli.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKÇALI BOYA VE KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;HADIMKOY YOLU UZERI AKIN MAH.FEVZI CAKMAK CD.3.BOLG.NO.33 BÜYÜKÇEKMECE İSTANBUL;(212) 8862343;www.akcaliboya.com;akcaliboya.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKÇAY KIRTASİYE YAYIN DAĞITIM SANAYİİ VE TİCARET LİMİTED ŞİRKETİ;SAADETDERE MH. DOĞAN ARASLI BULVARI NO:3/1 ESENYURT İSTANBUL;4440589;www.akofis.net;akofis.net;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKÇİÇEK OYUNCAK KIRTASİYE SANAYİ VE TİCARET LİMİTED ŞİRKETİ;IPKAS SAN.SIT.8.BL.46 KÜÇÜKÇEKMECE İSTANBUL;02125495232;www.akcicek.com.tr;akcicek.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKDENİZ KIRTASİYE LÜKS HIRDAVAT ANAHTARLIK VE HEDİYELİK EŞYA SAN. TİC. LTD. ŞTİ.;İSTOÇ TİCARET MERKEZİ 2444. SOKAK 23. ADA NO: 35 BAĞCILAR İSTANBUL;(212) 5207699;www.akdenizpromosyon.com;akdenizpromosyon.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKDENİZ SERGİLEME VE RAF SİSTEMLERİ İTHALAT İHRACAT TİC. LTD. ŞTİ.;AGACISLERI SAN.BASKISLA SOK.74 SELÇUKLU KONYA;03322366166;www.akdenizhali.com;akdenizhali.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKDO METAL ANONİM ŞİRKETİ;ÇEPNİ MAH.ÇEPNİ CAD. NO:334/2 BAŞAKŞEHİR İSTANBUL;(212) 6716888;www.fashionbutton.com.tr;fashionbutton.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKEL MELAMİN PLASTİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;İKİTELLİ OSB MAH. MUTFAKÇILAR M12 BLOK SK. MUTFAKÇILAR SANAYİ M12 BLOK KAPI NO:12 BAŞAKŞEHİR İSTANBUL;;http://www.akelmelamin.com;akelmelamin.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKELSA AYDINLATMA ELEKTRİK ENERJİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;KURTULUŞ MAH. VATAN CAD. NO:86/B ODUNPAZARI ESKİŞEHİR;;www.akelsa.com;akelsa.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKFEN INSAAT TURIZM VE TIC.A.S;KOZA SOKAK NO.22 ÇANKAYA ANKARA;(312) 4414211;www.akfen.com.tr;akfen.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKFİL ELEKTRİK TAAH.SAN.DIŞ.TİC.LTD.ŞTİ.;BARBAROS MAH.AKZAMBAK SOK. UPHİLL TOWER A BLOKKAT:10/57 ATAŞEHİR İSTANBUL;(212) 5010300;www.akfilltd.com.tr;akfilltd.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKGE TEKNOLOJİ LİMİTED ŞİRKETİ;ZAFER MAH. 175. SK. CENTRAL HILL B NO: 3 B İÇ KAPINO: 2 ESENYURT İSTANBUL;(212) 0000000;http://www.akgeteknoloji.com;akgeteknoloji.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKGRUP ALÜMİNYUM PLASTİK AKSESUAR SANAYİ İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;HÜRRİYET MH. DR. CEMİL BENGÜ CD. NO:29-31 KAĞITHANE İSTANBUL;(212) 2342157;www.akgrupltd.com;akgrupltd.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKIM METAL SANAYİ VE TİCARET ANONİM ŞİRKETİ;BEYLİKBAGI MAH. MEMİŞOGLU CAD.326/2 SOK.NO.4/A GEBZE KOCAELİ;(262) 7431492;www.akplas.com.tr;akplas.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKIM YANGIN VE GÜVENLİK SİSTEMLERİ SANAYİ VE TİCARET LTD.ŞTİ.;YILDIZTABYA MH ŞAFAK SK. NO:1/3A GAZİOSMANPAŞA İSTANBUL;(212) 5941124;www.akimyangin.com;akimyangin.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKIN ALÜMİNYUM PLASTİK DOĞ.SAN VE TİC.LTD.ŞTİ;YENI M.GENERAL KANI ELITEZ SOK. NO.32 BAKIRKÖY İSTANBUL;02125707154;www.akinaluminyum.com;akinaluminyum.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AK-İŞ BOYA SANAYİİ VE TİCARET ANONİM ŞİRKETİ;DEMIRTAŞ ORG. SAN. BÖLG. ALIOSMAN SÖNMEZ CAD. NO:4 OSMANGAZİ BURSA;02242610537;akisboya.com.tr;akisboya.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKK ADİL KAPI KOLU SAN. VE TİC. LTD. ŞTİ.;ŞERİFALİ MAH. DERGAH SOK. NO:50 ÜMRANİYE İSTANBUL;(216) 4990763;www.armex.com.tr;armex.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKKİM YAPI KİMYASALLARI SANAYİ VE TİCARET ANONİM ŞİRKETİ;YEŞİLBAYIR MAH. ŞİMŞİR SK. NO:22 HADIMKÖY(BOYALIK) ARNAVUTKÖY İSTANBUL;(212) 7711371;www.akkim.net;akkim.net;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKKOZA METAL SANAYİ TİCARET LTD.ŞTİ.;BARIŞ MAH. BELEDİYE VAD. N:30 GİNZA LAVİNYA PART SİT. B BLOK K:7/140 BEYLİKDÜZÜ İSTANBUL;(216) 6644324;www.akkozametal.com.tr;akkozametal.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKM METALURJİ SANAYİ TEMSİLCİLİK VE DIŞ TİCARET LİMİTED ŞİRKETİ;İTOSB, İSTANBUL TUZLA ORGANİZE SAN. BÖL. 2.CADDE NO:13 TEPEÖREN TUZLA İSTANBUL;(216) 4673140;www.akm.com.tr;akm.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKMESA İÇ VE DIŞ TİC. LTD. ŞTİ.;MAHMUTBEY MAH. İSTOÇ 32. ADA NO:77 BAĞCILAR İSTANBUL;(212) 6594224;www.akmesa.com;akmesa.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKMETAL AKSESUAR TEKSTİL GIDA TİCARET LİMİTED ŞİRKETİ;TOPÇULAR KIŞLA CD GÜNDOĞAR 1 İS MERKEZİ NO:68 198-199 EYÜP İSTANBUL;(212) 5017479;www.akmetalhediyelik.com;akmetalhediyelik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKMETAL METALURJİ ENDÜSTRİSİ A.Ş.;TEPEOREN MAH. ESKI ANKARA ASFALTI CAD. NO:236 TUZLA İSTANBUL;(216) 5930380;www.akmetal.com;akmetal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKOMEK DIS TIC.VE PAZ.LTD.STI.;İMES SAN. SIT. A BLOK 101. SOK. NO.34 YUKARIDUDULLU ÜMRANİYE İSTANBUL;(216) 4997021;www.akomek.com;akomek.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKOR MAKİNE İMALATI VE DANIŞMANLIK SANAYİ TİCARET LİMİTED ŞİRKETİ;RAMAZANOĞLU MH SANAYİ CD NO: 44- B/9NO:126/12 PENDİK İSTANBUL;(216) 7065540;www.akormakina.com;akormakina.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKOZ YAPI İNŞAAT LİMİTED ŞİRKETİ;ŞİFA MAH. FATİH CAD. NO:38 B TUZLA İSTANBUL;(212) 2220213;http://www.aksozinsaat.com.tr;aksozinsaat.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKPA ALÜMİNYUM SANAYİ VE TİCARET ANONİM ŞİRKETİ;HÜRRİYET MH DR CEMİL BENGÜ CD NO:6 KAĞITHANE İSTANBUL;(000) 4442499;www.akpaas.com.tr;akpaas.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKPAİNOKS MUTFAK GEREÇLERİ ENDÜSTRİ SANAYİ ANONİM ŞİRKETİ;MAHMUTBEY MH İSTOÇ 4 ADA 2420 SK NO:150-152 BAĞCILAR İSTANBUL;(212) 6593655;www.akpapazarlama.com;akpapazarlama.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKPANEL BAĞLANTI ELEMANLARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ;DUDULLU OSB MAH 3.CAD. FABRİKALAR 5 69 ÜMRANİYE İSTANBUL;(216) 4663132;www.akpanelcitbaglantielemanlari.com;akpanelcitbaglantielemanlari.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
AKPEN PLASTİK PENCERE AKSESUARLARI NAKLİYE SANAYİ İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ;HADIMKÖY MH UÇURTMA SK NO:6 ARNAVUTKÖY İSTANBUL;(212) 7983434;www.akpennew.com;akpennew.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
