firma_adi;adres;telefon;website;domain;birlik
GLOW MAKINA SANAYI VE TICARET LIMITED SIRKETI;HACI KADIN MH.KATIP CELEBI CAD.KATIOGLU IS HANI NO:15 A FATIH 034271 ISTANBUL FATİH İSTANBUL;(212) 5204547;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
E-PLUS ECZA DEPOSU ANONİM ŞİRKETİ;ÇAMLICA MAH. ANADOLU BULVARINO:16/B İÇ KAPI NO:2 YENİMAHALLE ANKARA;(312) 4966312;www.e-plusecza.com;e-plusecza.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ERTAN YİĞİT;HÜRRİYET MAH. FATİH 1 SOK. YUNUS APT. NO:10/4 BAHÇELİEVLER İSTANBUL;(212) 0000000;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
ESENKAYA DERI PAZARLAMA SANAYI VE TICARET LTD.STI.;KÜÇÜKSU CAD. NO.25 İNKILAP ÜMRANİYE İSTANBUL;(216) 6329773;www.esenkaya.com.tr;esenkaya.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
FABRAY ENDÜSTRİYEL AMB. SİSTEMLERİ SAN. VE TİC. LTD. ŞTİ.;YENİ MAH. AHMET YESEVİ CAD. TOPÇA SİTESİ E/BLOK NO/11 ERENLER SAKARYA;(264) 2415200;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
EES OTOMASYON ELEKTRİK VE ELEKTRONİK MALZ.TİC.LTD.ŞTİ.;ESENKENT MAH. KURTULUŞ CAD.NO:53 A ÜMRANİYE İSTANBUL;(216) 2250762;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
KAMİL ÖZEN BİLLURİYE TEKSTİL TİCARET VE SANAYİ LİMİTED ŞİRKETİ;PANAYIR MH İSTANBUL CD NO:397/2 OSMANGAZİ BURSA;(224) 2217494;www.özenbilluriye.com;özenbilluriye.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
LONGLINE BİLİŞİM TEKNOLOJİLERİ LTD. ŞTİ.;ÇAĞLAYAM ÖAH/SEMT PARK SK. NO:29 İÇ KAPI NO:7 KAĞITHANE İSTANBUL;(212) 6256246;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
MAMAAURA DERMO KOZMETİK SANAYİ TİCARET ANONİM ŞİRKETİ;MAMAAURA DERMO KOZMETİK SANAYİ TİCARET ANONİM ŞİRK YENİMAHALLE ANKARA;(312) 1111111;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
MESKA PROMOSYON MATBAA TEKS. SAN. VE DIŞ TİC. LTD. ŞTİ.;ŞEHREMİNİ MAH. SEMT DENİZ ABDAL ÇESMESİ SOK. NO:19İÇ KAPI NO:4 FATİH İSTANBUL;(212) 5290536;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
OTO UZAY OTOMOTİV TİCARET LTD.ŞTİ.;TOPRAKLAR PLAZA KAPTANPAŞA MAH.ZİNCİRLİKUYU CAD.. NO:178/2 KASIMPAŞA BEYOĞLU İSTANBUL;(212) 3134400;www.otouzay.com.tr;otouzay.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
NETA YAPI ENDUSTRI VE TICARET LTD.STI.;HÜSEYİNLİ MAH. BEYKOZ CAD. NO:151/A ÇEKMEKÖY İSTANBUL;02163457545;www.netahavuz.com;netahavuz.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
NOVATME MÜHENDİSLİK VE TİCARET ANONİM ŞİRKETİ;TARABYA MH. HAYDAR ALİYEV CD. ÇIRA SK.HAYDARBEY APT. NO:2/1 D:3 SARIYER İSTANBUL;;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
RINK TURIZM SAN.ITH.IHR.TIC. LTD.STI.;ANKARA CAD.SIRINEVLER NO:719 YILDIRIM BURSA;02243411493;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
PRODY INTERNATIONAL DIŞ TİCARET LİMİTED ŞİRKETİ;19 MAYIS MAH. 19 MAYIS CAD. KABAOĞLU APT. NO:10 İÇKAPI NO: 11 PK:34360 ŞİŞLİ İSTANBUL;(212) 3479296;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
TURKISH AJANS REKLAMCILIK SANAYİ VE TİCARET LTD ŞTİ;YEŞİLKÖY MAH.ATATÜRK CAD.EGS BLOKLARNO:12/126 BAKIRKÖY İSTANBUL;(212) 4653267;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
ŞAMOĞLU GROUP BİLİŞİM VE TİCARET LİMİTED ŞİRKETİ;MOLLA GÜRANİ MAH. TURGUT ÖZAL BULVARI MİLLET CAD. NO:90/414 FATİH İSTANBUL;(212) 5863736;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
VOLT TECHNİC ELEKTRİK OTOMASYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ZÜMRÜTEVLER MAH. GÜRCÜDAĞ SK. KESKİNOĞLU APTNO: 7 A MALTEPE İSTANBUL;(216) 0000000;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
YAKAMOZ BULUT MAKİNE SAN.VE DIŞ TİC.LTD.ŞTİ.;ÇAVUŞOĞLU MAH SPOR CAD NO 38/1B İÇ KAPI 1 KARTAL İSTANBUL;(216) 3874495;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
RADIART ISI SISTEMLERI TURİZM YATÇILIK İÇ VE DIŞ TICARET LİMİTED ŞİRKETİ;BAĞDAT CAD. NO:126 34724 FENERYOLU FENERYOLU 34724 FENERYOLU KADIKÖY İSTANBUL;;www.carisa.com.tr;carisa.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
AEROSEL PARFÜMERİ SAN.VE TİC.A.Ş.;SEYMEN MAH İSTANBUL CAD NO264 İNFOAEROSEL.COM.TR 59850 ÇORLU TEKİRDAĞ;;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
A2 DIŞ TİCARET LİMİTED ŞİRKETİ;HÜRRİYET MAHALLESİ TAŞOCAĞI CAD. NO:14 KAĞITHANE İSTANBUL;(212) 2407934;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
AKKİM MATBAACILIK VE KİMYA SAN. TİC. LTD. ŞTİ.;MERMERCİLER SAN.SİTESİ 2.CADDENO:1 BEYLİKDÜZÜ İSTANBUL;(212) 8762770;www.akkimmat.com;akkimmat.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ARCADE KOZMETİK PAZARLAMA SAN. TİC. LTD. ŞTİ.;FERHATPAŞA MAH 25.SOK SERTA KOZMETİK NO 30/2A ATAŞEHİR İSTANBUL;(216) 0000000;https://nestkozmetik.com/;nestkozmetik.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ARTROFİKS MEDİKAL SANAYİ VE TİC. LTD.ŞTİ.;BATI SİTESİ MAH. TAHSİN KAHRAMAN CAD. NO:42 YENİMAHALLE ANKARA;(312) 2197751;www.artrofiks.com;artrofiks.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ASYA İKLİMLENDİRME SİSTEMLERİ SAN. VE TİC. LTD. ŞTİ.;CİHANGİR MAH. PETROL OFİSİ CAD. NO:10 AVCILAR İSTANBUL;(212) 5995317;www.asyaiklimlendirme.com.tr;asyaiklimlendirme.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
BORŞEN BORU SANAYİ VE TİCARET ANONİM ŞİRKETİ;YUKARI DUDULLU ORG SAN BÖL.3. CAD. NO:20 ÜMRANİYE İSTANBUL;(216) 4663705;www.borsenboru.com;borsenboru.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
BİLGİN TASARIM MOBİLYA VE DEKORATİF METAL ÜRÜNLERİ SANAYİ TİCARET ANONİM ŞİRKETİ;FATİH MAH. 8.MENEKŞE CAD. NO:6A KÜÇÜKÇEKMECE İSTANBUL;(212) 8764547;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
DENİZ MEDYA REKLAM ELEKTRİK İNŞAAT LİMİTED ŞİRKETİ;100 YIL BULVARI NO:94 OSTİM YENİMAHALLE ANKARA;(312) 5437674;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
DEHA METALURJİ METAL SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;MESCİT MAH. SEMT DEMOKRASİ CAD. BİRMESTOPLU İŞ MERKEZİ B8 BLOK 3 B8 9 TUZLA İSTANBUL;(216) 3942072;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
BULUT ENTEGRASYON YAZILIM SANAYİ LİMİTED ŞİRKETİ;KÜÇÜKBALIKLI MAH. 11.BAŞAK SK. NO:6 B OSMANGAZİ BURSA;(224) 0000000;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
DMA GLOBAL İTHALAT VE İHRACAT LİMİTED ŞİRKETİ;ŞENLİKKÖY MAH. ADAKALE SK. CELEPOGLU APT. NO:19/2 BAKIRKÖY İSTANBUL;(212) 3958008;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
ENVIRONICS GLOBAL ENDÜSTRİYEL DIŞ TİCARET ANONİM ŞİRKETİ;ŞEYHSİNAN MAH. HÜSMEN KALFA SK. AVUKATLAR İŞ MERKEZİ NO:5 İÇ KAPI NO: 42 ÇORLU TEKİRDAĞ;;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
GİRİŞİM ENDÜSTRİYEL MUTF.EŞYA. GIDA TEKS.İNŞ.SAN.TİC.LTD.ŞTİ.;SARAY MH. ADNAN MENDERES BUL. NO:99 KAHRAMANKAZAN ANKARA;(312) 0000000;www.tuvamelamin.com;tuvamelamin.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
GARANTİ PRİME DIŞ TİCARET LİMİTED ŞİRKETİ;MERKEZ MAHALLESİ SIRA CEVİZLER CAD. ZÜLFİKAR ISMRK APT. NO: 27 A ŞİŞLİ/İSTANBUL ŞİŞLİ İSTANBUL;;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
FIBA FILM VE BANT SAN VE TIC LTD ŞTİ;CUMHURİYET MAH MERMER SK N:12 KARTAL İSTANBUL;(216) 3094303;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
İLKERLER ENDÜSTRİ SATIŞ VE PAZARLAMA ANONİM ŞİRKETİ;MALTEPE MAH.GÜMÜŞSUYU CAD.N:34-1 ZEYTİNBURNU İSTANBUL;(216) 6131020;www.ilk-end.com.tr;ilk-end.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
HATKİM KİMYA SANAYİ VE DIŞ TİCARET ANONİM ŞİRKETİ;KISIKLI CAD. NO.1 UZAY APT. A BLOKKAT 3 D.10 ALTUNİZADE ÜSKÜDAR İSTANBUL;(216) 3218282;www.hatkim.com.tr;hatkim.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
HİZMET TEKNİK HIRDAVAT SAN.VE TİC.LTD.ŞTİ;TOPÇULAR MAH. RAMİ KIŞLA CAD. URETMEN IS MERKEZI A BLOK NO: 61 İÇ KAPI NO: 134 EYÜPSULTAN/ İSTANBUL EYÜP İSTANBUL;(212) 0000000;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
PRİAS TEKNOLOJİ SANAYİ TİCARET LİMİTED ŞİRKETİ;ZİYA GÖKALP MAH. ABDULLAH PAŞA CAD.PRESTİJ İŞ MERK1 NO:41 / 16 BAŞAKŞEHİR / İSTANBUL BAŞAKŞEHİR İSTANBUL;(212) 4656999;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
SİNDBAT DIŞ TİCARET TURİZM İNŞ. SAN. VE PAZ. LTD.ŞTİ.;ALTUNİZADE MAH MAHİR İZ CAD. SUAT SÜMER İŞ MRKZ. NO: 30 İÇ KAPI NO: 3 ALTUNİZADE ÜSKÜDAR İSTANBUL;(216) 4747479;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
ROYAL HİJYEN VE SAĞLIK ÜRÜNLERİ SANAYİ TİCARET ANONİM ŞİRKETİ;BARBAROS HAYRETTİN PAŞA MAH. 1992 SK VETRO CITY NO16/96 ESENYURT İSTANBUL;(212) 0000000;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
STC SHOWER DIŞ TİCARET LİMİTED ŞİRKETİ;YEŞİLTEPE MAH 8058 SK NO 2 ERENLER SAKARYA;(264) 2787929;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
TARGET ELEKTRONİK MEDİKAL ALET VE MALZEMELERİ PAZ.LTD.ŞTİ.;PERPA TIC.MERK.A BL.K.12NO.1787 ŞİŞLİ İSTANBUL;02122229920;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
TOK TİCARET HIRDAVAT MAKİNA SANAYİ ANONİM ŞİRKETİ;ÇENGELDERE MAH. ÇENGELDERE CAD. NO: 24 BEYKOZ İSTANBUL;(216) 4207405;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
OMEGA YAPI MALZEMELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;PİYALEPAŞA MH. STAT SK.AKARÇEŞME İŞ MERK NO:27/3 BEYOĞLU İSTANBUL;(212) 2360190;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
NAF METAL ANONİM ŞİRKETİ;MALTEPE MAH. SERÇE KALE SOK METEHAN İŞ MERKEZİ NO ZEYTİNBURNU İSTANBUL;(212) 2657666;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
MAVERA TURİZM VE İŞLETMECİLİK İNŞAAT TİC. LTD. ŞTİ.;MİLLET CAD. HALE APT. NO:21/1 K:6 D:10YUSUFPAŞA TAHTAKALE FATİH İSTANBUL;(212) 6326572;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
KLADEX TEL ÜRETİM SANAYİ VE TİCARET A.Ş.;ÇERKEŞLİ O.S.B. MAH. İMES 17 CAD. 16/1 MERKEZ KÖYÜ DİLOVASI KOCAELİ;;www.kladex.com;kladex.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
MASTER FURNİTURA MOBİLYA DIŞ TİC. LTD. ŞTİ.;İOSB MAH. SARAÇLAR 10. BLOK SOK. SARAÇLAR SAN. SİT10. BLOK NO:20/2 İKİTELLİ BAŞAKŞEHİR İSTANBUL;(212) 0000000;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
T.S.Y. TEKNOLOJİK SERAMİK YATIRIMLARI SANAYİ VE TİCARET LTD.ŞTİ.;RİNG YOLU CADDESİ NO:13 PAMUCAK OSB 11180 11800 PAZARYERİ BİLECİK;(228) 2021124;www.cercoglaze.com;cercoglaze.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
EMKE ÜÇ MADENCİLİK GIDA VE TURİZM DIŞ TİCARET ANONİM ŞİRKETİ;ALTUNİZADE MAH. ÜNİVERSİTE SK. NO: 7 İÇ KAPI NO: 8 ÜSKÜDAR İSTANBUL;(216) 0000000;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
BERNA DİDİN;İKİTELLİ OSB MAH. DERSAN A BLOK SK. A BLOK NO:1 İÇKAPI NO: 150 BAŞAKŞEHİR İSTANBUL;(212) 0000000;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
AVRASYA İNŞAAT İZOLASYON DEKORASYON MALZM. NAKLİYE SAN. VE TİC. LTD. ŞTİ.;SADRİ ALIŞIK CAD.KARANFİL SOK.NO:5 ANADOLUHİSARI ANADOLUHİSARI BEYKOZ İSTANBUL;(216) 3086162;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
BLUE AS DIŞ TİCARET LİMİTED ŞİRKETİ;MOLLA GÜRANİ MAH. MOLLA GÜRANİ CAD NO:15 DAİRE:3 YILDIZSARAY APARTMANI FATİH İSTANBUL;(212) 0000000;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
BETA KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;YEŞİLKÖY MAH. ATATÜRK CAD. EGS BUSİNESPARK APTNO:12/407 BAKIRKÖY İSTANBUL;(212) 6704300;www.betakimya.com.tr;betakimya.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
CAN AYDIN;ZAFER MAHALLESİ 2372SOKAK NO 5 BUCA İZMİR;(232) 4626277;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
DELTA İLAÇLAMA VE ÇEVRE SAĞLIK HİZ. DEZENFEKSİYON PEYSAJ TEM. BİOSİDAL TOP. SAT. TİC.-AHMET ÜKÜLGE;BAHÇELİEVLER MAH. 1834/3 SOK. NO:25/6 KARŞIYAKA İZMİR;(232) 9993448;www.deltailaclama.com.tr;deltailaclama.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
AHSEN ENDUSTRIYEL MUT.VE SOGUT DAY.TUK.MAL.INS.SAN.TIC.LTD.;DAVUTPASA CAD. TIM-2 IŞ MERKZ. NO.73/74 ZEYTİNBURNU İSTANBUL;02125675893;www.ahsenmutfak.com;ahsenmutfak.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
AKADEMIC TEKNOLOJI DIS TICARET SANAYI VE PAZARLAMA LIMITED SIRKETI;YESILKÖY MAH. ATATÜRK CAD. EGSBUSINESS PARK NO: 12 IÇ KAPI NO: 373 BAKIRKÖY İSTANBUL;(212) 0000000;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
ESBAU YAPI SİSTEMLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;ŞERİFALİ MAH. HATTAT SOK. NO: 8 ÜMRANİYE İSTANBUL;(216) 5400227;www.esbau.com;esbau.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ESAY ES DIŞ TİCARET LİMİTED ŞİRKETİ;TASLICA MAH. 70154 CAD. NO:10H/2 ŞEHİTKAMİL GAZİANTEP;;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
DİVA SAĞLIK ÜRÜNLERİ VE KOZMETİK GIDA TEKSTİL İNŞ. SAN. VE TİC. LTD. ŞTİ.;HACI HALİL MAH/SEMT HÜKÜMET CAD.N:10/3 GEBZE KOCAELİ;(262) 6410085;www.divakozmetik.com.tr;divakozmetik.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
DÜNYA DENTAL SAĞLIK ARAÇ GEREÇLERİ İTHALAT İHRACAT MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;KÜLTÜR MAHALLESİ DR.MEDİHA ELDEM SOKAK NO:68/16 ÇANKAYA ANKARA;(312) 4305516;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
SURFACİNG SPECİAL ALLOYS YÜZEY KAPLAMA VE KAYNAK HİZMETLERİ TİCARET ANONİM ŞİRKETİ;DİLOVASI İMES OSB KÜÇÜK SANAYİ SİTESİB5 BLOK 2 NOLU DÜKKAN DİLOVASI KOCAELİ;(262) 7510313;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
TETRAMAK MAKINA MUHENDISLIK SAN.VE DIS TIC.LTD.STI.;DUDULU OSB. DES SAN.SİT. 115 SK. C.15 BLK.NO 25 ÜMRANİYE İSTANBUL;(216) 4663356;www.tetramak.com;tetramak.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
TULPAR TIBBİ ÜRÜNLER İTHALAT İHRACAT SAN. VE TİC. LTD. ŞTİ.;MACUN MAH.177.CAD.N:19 L-2 YENİMAHALLE ANKARA;(312) 2197047;www.tulparmed.com;tulparmed.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
SECTEC DIŞ TİCARET ANONİM ŞİRKETİ;BÜYÜKKAYACIK OSB MAH.101 CD NO:3/1 SELÇUKLU KONYA;(332) 3461400;www.sectec.com.tr;sectec.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
PNG DIŞ TİCARET LTD. ŞTİ.;NİSPETİYE CAD. BIYIKLI MEHMET PAŞA SK. YAVUZ APT. N:10 D:5 ETİLER BEŞİKTAŞ İSTANBUL;(212) 3527140;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
PARDOLE KOZMETİK TURİZM İNŞAAT TİCARET VE SANAYİ LİMİTED ŞİRKETİ;ÇAYIROVA MAH. YAVUZ SULTAN SELİM CAD. NO:21/1 ÇAYIROVA KOCAELİ;(262) 6101020;http://www.pardoleparfum.com;pardoleparfum.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
PHARMADİA İLAÇ SAN.VE TİC.A.Ş.;DES-114.SK. C16 BLOK NO:32 ÜMRANİYE İSTANBUL DUDULLU OSB 34775 ÜMRANİYE, İSTANBUL, TÜRKİYE ÜMRANİYE İSTANBUL;(216) 4669936;www.pharmadia.com.tr;pharmadia.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
RNR MUHENDISLIK DANISMANLIK VE TURIZM TIC.LTD.ŞTI.;POSTANE MAH.TAHAFFUZHANE CAD.SÜMER SOK. NO 2/2 TUZLA İSTANBUL;02164463506;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
REHAU POLIMERI-KIMYA SAN.A.S.;KORE SEHITLERI CAD.NO:33 ŞİŞLİ İSTANBUL;(212) 3554700;www.rehau.com.tr;rehau.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
MEHMET ALP;ORUÇ REİS MAHALLESİ VADİ CADDESİ GİYİMKENT İŞ MERKEZİ NO:170/305 34235 ESENLER İSTANBUL;;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
KEMAL BAŞARAN ENDÜSTRİ A.Ş.;YUKARI DUDULLU KEYAP SİTESİ J1 BLOK NO:39 YUKARIDUDULLU ÜMRANİYE İSTANBUL;(216) 4200909;www.kemalbasaran.com.tr;kemalbasaran.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
KNG DIŞ TİCARET VE PAZARLAMA LTD. ŞTİ.;ESENYALI MAH.YANYOL CAD. N:61/64 PENDİK İSTANBUL;;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
MUHTAR GRUP TURİZM TAŞIMACILIK VE DIŞ TİC. LTD. ŞTİ.;KEMAL PAŞA MAH.AĞA YOKUŞU SOK. NO:16 PINAR APT. KAT:1 FATİH İSTANBUL;(212) 5144423;www.muhtargrup.com.tr;muhtargrup.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
MNS YILDIZLAR İNŞAAT İTHALAT İHRACAT YAPI MALZEMELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;YEŞİLBAĞLAR MAH. D 100 BLV. PENDİK PERA RESIDENCEA BLOK NO: 20/29 PENDİK İSTANBUL;;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
ZEBBNA KONTROL TEKNOLOJİLERİ ANONİM ŞİRKETİ;CUMHURİYET MAH. KARTAL CAD. KALAY PLAZA NO: 65 İÇ KAPI NO: 5 KARTAL/ İSTANBUL KARTAL İSTANBUL;(216) 2220907;http://www.zebbna.com;zebbna.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
REA İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;CUMHURİYET MH.SADIK ŞENDİL SK.İDİL SİT.C-D BLOKLARNO:4C ŞİŞLİ İSTANBUL;;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
2M MAKİNA MÜMESSİLLİK VE TİC. A.Ş.;ÇOBANÇEŞME MAH. SANAYİ CAD. N:44İSTANBUL B BLOK D:98 BAHÇELİEVLER İSTANBUL;(212) 5040900;www.2mmakina.com.tr;2mmakina.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
NURETTİN ÖZGÜMÜŞ;ELMALI KENT MH ADEM YAVUZ CD NO:133B ÜMRANİYE İSTANBUL;;www.akelcampergola.com;akelcampergola.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
NURCİVAN HIRDAVAT MAKİNA END.MALZ.SAN.VE TİC.LTD.ŞTİ.;PROF.CEMİL BİRSEL CD.NO:40/A EMİNÖNÜ/CAĞALOĞLU FATİH İSTANBUL;(212) 5271307;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
NAHİT AKBEY YAPI ANONİM ŞİRKETİ;HANLI MERKEZ MAH. D-100 KARAYOLU CAD. AYD MOBİLYA SİTESİ NO:466/A HANLI MERKEZ MAH 54580 ARİFİYE, SA ARİFİYE SAKARYA;;www.tekoplus.com.tr;tekoplus.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
MASAÜSTÜ BİLİŞİM TEKNOLOJİLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ;İNÖNÜ MAH KAYIŞDAĞI CAD NO:198 D:1 ATAŞEHİR İSTANBUL;(216) 5769320;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
LİYADA CHEMİCALS ENDÜSTRİ KİMYASALLARI VE SOĞUTMA EKİPMANLARI İMALAT SANAYİ TİCARET LİMİTED ŞİRKETİ;CUMHURİYET MH. 509.SK. NO14/B2 ŞARKÖY TEKİRDAĞ;;http://www.liyadachemicals.com.tr;liyadachemicals.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
PERFORMİST SPOR VE MEDİKAL SANAYİ A.Ş.;SELAMİ ALİ MAH. ANIT SOK. TOPRAK PASAJI NO:2/A ÜSKÜDAR İSTANBUL;(216) 4927803;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
PİPAK MAKİNE KALIP AMBALAJ ELEKTRİK SAN. VE DIŞ TİC. LTD.ŞTİ.;İKİTELLİ OSB BİKSAN SAN SİTESİB2 BLOK NO:9 BAŞAKŞEHİR İSTANBUL;(212) 4861558;www.pipakmakine.com.tr;pipakmakine.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
SILK ROAD TEKNOLOJİ GELİŞTİRME LİMİTED ŞİRKETİ;ESENTEPE MAH. KESKİN KALEM SK. ARYA PLAZA NO: 17 ŞİŞLİ İSTANBUL;(212) 0000000;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
TRIMBOX ELEKTRİK PAZARLAMA ANONİM ŞİRKETİ;OVAAKÇA MERKEZ MH.İSTANBUL CD.N:77 OSMANGAZİ BURSA;(224) 2670047;trimbox.com.tr;trimbox.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
VİNOKS PASLANMAZ MUTFAK EŞYALARI SAN DIŞ TİC AŞ;MAVİGÖL MH ABDULLAH GÜL CD NO:62/1 ARNAVUTKÖY İSTANBUL;(212) 5493770;www.vinoks.com.tr;vinoks.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
SP GROUP DIŞ TİCARET ANONİM ŞİRKETİ;RÜZGARLIBAHÇE MAH. FERAGAT SK. DEMIR PLAZA NO: 3/3İSTANBUL/BEYKOZ BEYKOZ İSTANBUL;(216) 0000000;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
AHMET ABACIOĞLU;ŞAİR NABİ MAHALLESİ 176 SOKAĞI NO :8AACISARAY APT HALİLİYE ŞANLIURFA;;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
ASİA GLOBAL REKLAMCILIK VE TİCARET LİMİTED ŞİRKETİ;SEYİTNİZAM MAHALLESİ DEMİRCİLER SİTESİ 10.CADDE AYAYDAŞ İŞ MERKEZİ A BLOK NO:9/16 GÜNGÖREN İSTANBUL;(212) 0000000;;;TET - Elektrik ve Elektronik İhracatçıları Birliği
ARC KIRTASİYE VE BÜRO MALZEMLERİ AMBALAJ PAZARLAMA TİC. VE SAN. LTD. ŞTİ.;MAHMUTBEY MAH.2436.SK.NO:62-İÇ KAPI NO:62 BAĞCILAR İSTANBUL;(212) 6599805;www.arcofis.com;arcofis.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ANKAPHARMA ECZA DEPOSU İLAÇ SANAYİ VE TİCARET A.Ş.;AZİMLİ SK. NO:8 YUKARI DUDULLU34860 ÜMRANİYE, İSTANBUL, TÜRKİYE YUKARI DUDULLU 34775 YUKARIDUDULLU ÜMRANİYE İSTANBUL;(216) 4515200;www.ankapharma.com.tr;ankapharma.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
