firma_adi;adres;telefon;website;domain;birlik
LUGGA ÇATAL KAŞIK BIÇAKLARI İMALATI İTHALAT İHRACAT PAZARLAMA ANONİM ŞİRKETİ;YENİDOĞAN MH YENİÇERİ SK NO:18A BAYRAMPAŞA İSTANBUL;(212) 5449458;www.luggaa.com;luggaa.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
LUMENA HEALTHCARE SYSTEMS SAĞLIK TEKNOLOJİLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;MERKEZ MAH- FİRUZE SK, S OFİS S OFİS NO: 5 İÇ KAP|NO 102 KAĞITHANE İSTANBUL;(212) 3272710;https://lumenamedical.com/;lumenamedical.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MAC TRADING METAL ANONİM ŞİRKETİ;BÜYÜKŞEHİR MAH. CUMHURİYET CAD. EKİNOKS RESİDENCE E1 BLOK NO:117 BEYLİKDÜZÜ İSTANBUL;(212) 8234057;www.mactradingmetal.com;mactradingmetal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MACSANAT MAKİNE ÜRETİM ELEKTRİK SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;ÇOBANÇEŞME MAH. YAPRAK 1 SK. KAPI NO 10 DAİRE NO 2 BAHÇELİEVLER İSTANBUL;(212) 6395465;www.macsanat.com;macsanat.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MADE DIŞ TİCARET LİMİTED ŞİRKETİ;İKİTELLİ OSB.MAH ÇEVRE SAN SİT. 7.BLOK NO :26 BAŞAKŞEHİR İSTANBUL;;www.madedubel.com;madedubel.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği, İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MAF MOBİLYA AKSESUARLARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ALTINŞEHİR MH DALAN SK USTA APT NO:5A ÜMRANİYE İSTANBUL;;www.maf.com.tr;maf.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği, İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MAGMETT DIŞ TİCARET A.Ş.;MASLAK MH YELKOVAN SK NO:2/92 SARIYER İSTANBUL;(212) 2769337;www.magmett.com;magmett.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MAHMUT TÜZLEN;DUAÇINARI MAH. GÜLŞEN SOKAK NO.9 YILDIRIM BURSA;(224) 3603453;www.eforisi.com;eforisi.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MAHYA KALIP VE METAL SANAYİ TİCARET LİMİTED ŞİRKETİ;İKİTELLİ OSB MH METAL-İŞ SAN SİT 20 BLOK NO:11 BAŞAKŞEHİR İSTANBUL;;www.mahyakalip.com;mahyakalip.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MAKİNA TAKIM ENDÜSTRİSİ A.Ş.;BALÇIK MH 3257 SK NO:15/A GEBZE KOCAELİ;(262) 7441880;www.makinatakim.com.tr;makinatakim.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MAKPA DAYANIKLI TUK.MALL.SAN. VE TIC.LTD.STI.;YUKARI DUDULLU MH NATO YOLU CD MAVİ DENİZ SK NO:31 A B ÜMRANİYE İSTANBUL;(216) 5276011;www.makpamobilya.com.tr;makpamobilya.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MAKSGRUP PLASTİK SAĞLIK GEREÇLERİ SAN. TİC. LTD.ŞTİ.;İKİTELLİ ORG. SAN. BÖLGESİ MUTSAN SANAYİ SİTESİ 1.BLOK NO:51-53-55 BAŞAKŞEHİR İSTANBUL;(212) 4863668;www.bebeneo.com;bebeneo.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MAKSIMAKS PLASTİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;BABI ALI CAD.NO:16B FATİH İSTANBUL;(212) 5139940;www.maksimaks.com;maksimaks.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MALVA KOZMETİK PETROL GIDA TURİZM İNŞAAT İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;İNÖNÜ MAH.GEBZE PLASTİKÇİLER O.S.B.CUMHURİYET CAD.9.CAD. N:39 GEBZE KOCAELİ;(262) 7514890;www.topface.com.tr;topface.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MAPSİS METAL HAVACILIK VE SAVUNMA SANAYİ A.Ş.;KÖSELER MH.18. CD. NO:18MERMERCİLER OSB 41455 DİLOVASI-KOCAELİ KÖSELER 41455 DİLOVASI KOCAELİ;(262) 6413320;www.mapsismetal.com.tr;mapsismetal.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MARMARA MALZEMECİLİK MOBİLYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;ORTA MAH. YALNIZ SELVİ CAD. NO:17 KARTAL İSTANBUL;(216) 3772525;www.marmaramalzeme.com;marmaramalzeme.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MARMARA METALURJİ DOKÜM SAN.A.Ş.;MECİDİYEKÖY MH.ALTAN ERBULAK SOK.K-5 ŞİŞLİ İSTANBUL;(212) 2176806;www.marmarametalurji.com;marmarametalurji.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MARS GRUP CNC METAL İŞLEME VE KALIP MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;TUZLA DERİ OSB MAH. KAZLIÇEŞME CD.NO:33/1 GEBZE KOCAELİ;(262) 5146417;www.marsgrup.com;marsgrup.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MARSGLOBAL PAZARLAMA SANAYİ VE TİCARETANONİM ŞİTKETİ;İZMİR-AYDIN CAD. NO:18/1 YAZIBAŞI MAH. TORBALI İZMİR;(232) 0000000;http://www.marsandhars.com;marsandhars.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MARUF MADENİ EŞYA ÜR. PAZ. SAN TİC. LTD. ŞTİ.;AKÇABURGAZ MH 3084 SK NO:7 ESENYURT İSTANBUL;(212) 5548209;www.marufmentese.com;marufmentese.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MASKOT MUTFAK EŞYALARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ;BAKIRKÖY CAD. YILDIZTEPE MAH. NO:68 K:2 BAĞCILAR İSTANBUL;(212) 4355585;www.maskotmutfak.com;maskotmutfak.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MASTEK METAL TEKNİK DIŞ TİCARET LİMİTED ŞİRKETİ;AYHDINLI MAH.MAYIS SOK ADRES LOBI B BLOK NO:2 KAPI NO:3 TUZLA İSTANBUL;(216) 2905181;http://www.mastek.com;mastek.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MASTER BOYA MALZEMELERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;ESENLER MAH.YAŞAR DOĞU CD. NO48/1 ESENLER MAH 34899 PENDİK, İSTANBUL, TÜRKİYE PENDİK İSTANBUL;(216) 3140582;www.masterchem.com;masterchem.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MASTER TEKNİK TASARIM MAKİNA SAN. VE TİC.LTD.ŞTİ.;CUMHURİYET MAH. FATİH SULTAN MEHMET CD. NO:20 SARIYER İSTANBUL;(212) 2230503;www.masterpick.net;masterpick.net;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MASTERLİNE MOBİLYA AKSESUARLARI SANAYİ TİCARET LİMİTED ŞİRKETİ;ZAFER MH DOĞAN ARASLI BULVARI N CADDE BUSİNESS NO:97-99 NO:88- ESENYURT İSTANBUL;(212) 6728288;www.masterline.com.tr;masterline.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MAŞRIK AMBALAJ TİCARET LİMİTED ŞİRKETİ;YAKUPLU MH BİRLİK CD NO:25 BEYLİKDÜZÜ İSTANBUL;(212) 5162650;www.masrik.com;masrik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MATES MAKİNA TESİSAT SAN. VE TİC. A.Ş.;IŞIKLAR KÖYÜ IŞIKLAR İSTANBUL CAD. N:1/1 EYÜP İSTANBUL;(212) 2065212;www.mates.com;mates.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MATRİS MAKİNE ANONİM ŞİRKETİ;MİNA SOK. NO:1 NECİP FAZIL ÜMRANİYE İSTANBUL;(216) 5991900;www.matrismakine.com.tr;matrismakine.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MATTAŞ ENDÜSTRİYEL MUTFAK SAN. A.Ş.;GAZCILAR C.NO:108 OSMANGAZİ BURSA;(224) 3841410;www.mattas.com.tr;mattas.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MAVİ KİMYASAL MADDELER TİCARET ANONİM ŞİRKETİ;BÜYÜKDERE CD.BEN-TEK ISM.K.8 D.804 ŞİŞLİ İSTANBUL;02122743981;www.mavibilisim.com;mavibilisim.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MAVRAN YANGIN SÖNDÜRME SİSTEMLERİ İTHALAT İHRACAT SANAYİ VE TİCARET LTD.ŞTİ.;MALTEPE MAH. DOKUMACILAR SİT. SK. HACIBEY İŞ HANI NO:8 ZEYTİNBURNU İSTANBUL;(212) 4831268;www.globalyangin.com.tr;globalyangin.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MAYADOOR ALÜMİNYUM İTHALAT İHRACAT LİMİTED ŞİRKETİ;HÜRRİYET MAH AKGÜL SOKAK NO.17/B KAĞITHANE İSTANBUL;(212) 2302962;https://www.mayadoor.com/;mayadoor.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MB KOZMETİK PAZARLAMA VE TİCARET ANONİM ŞİRKETİ;42 MASLAK SİTESİ NO:4 SARIYER/İSTANBUL SARIYER İSTANBUL;(212) 0000000;http://www.mesbisous.com;mesbisous.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MCK İÇ VE DIŞ TİCARET YAPI İNŞAAT SANAYİ VE TİCARET ANONİM ŞİRKETİ;SULTAN SELİM MAH. AYDINLAR SOKAK NO:3 İÇ KAPI NO:6 KAĞITHANE İSTANBUL;;https://webmail.mckplus.com/;webmail.mckplus.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği, İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MD MAKİNA DİZAYN İMALAT PAZ.NAK.SAN.VE TİC.LTD.ŞTİ.;ALKOP SAN.SİTESİ C5A BLOK NO.4 ESENYURT İSTANBUL;(212) 8580058;www.mdmakinadizayn.com.tr;mdmakinadizayn.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MDÇ DIŞ TİCARET ANONİM ŞİRKETİ;OSMANGAZİ MH GAZİ CD NO:7 ESENYURT İSTANBUL;(212) 5441277;www.mdcmetal.com.tr;mdcmetal.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MEB METAL VE BILESIKLERI SANAYI TICARET ANONIM SIRKETI;BARIS MAH. 1804/2 SOK NO.24 GEBZE KOCAELİ;(262) 6417710;www.mebmetal.com;mebmetal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği, İMİB - İstanbul Maden İhracatçıları Birliği
MEBER TEKNİK TES.VE İNŞ.MALZ.SAN.TİC.LTD.ŞTİ;TOPÇULAR MAH. ŞEYH RAŞİT CAD. NO:22 K:1 EYÜP İSTANBUL;(212) 4932023;www.meberteknik.com;meberteknik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MECHEM İSTANBUL ALUMİNYUM PAZ. VE TİC.A.Ş.;ESENTEPE MH HARMAN 1 SK HARMANCI GİZ PLAZA NO:5/9 ŞİŞLİ İSTANBUL;(850) 2007010;www.mechem.sa;mechem.sa;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MEDAŞ METAL DÖKÜM SANAYİ ANONİM ŞİRKETİ;ORHANGAZİ MH İSİSO SAN SİT 17 YOL NO:11 ESENYURT İSTANBUL;(212) 6230607;www.medasmetal.com;medasmetal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MEDİCHEM KİMYA SANAYİ VE TİC. LTD. ŞTİ.;GİRNE MH. IRMAKLAR SK. NO:72 KÜÇÜKYALI İŞ MERKEZİ H BLOK NO:10 MALTEPE İSTANBUL;(216) 5454566;www.medichem.com.tr;medichem.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MEGAFORM ULUSL.İNŞ.SAN.VE TİC. A.Ş.;YEŞİLKÖY MAH.ATATÜRK CAD.NO 12 İÇ KAPI NO 1 BAKIRKÖY İSTANBUL;02164109035;www.megaform.com.tr;megaform.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MEGAGEN TURKEY İMPLANT ANONİM ŞİRKETİ;TEPEÖREN ITOSB MAH 4.CADDE NO:21 TUZLA İSTANBUL;(216) 0000000;https://www.megagen.com.tr/;megagen.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MEHMET AKDENİZ DIŞ TİC.SAN.OTO İNŞ.GAYRİMEN.MADEN LTD.ŞTİ.;GÜZELCE MAH. D 100 KARAYOLU CAD.NO:957 BÜYÜKÇEKMECE İSTANBUL;(212) 8681555;www.mehmetakdeniz.com.tr;mehmetakdeniz.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği, İMİB - İstanbul Maden İhracatçıları Birliği
MEHMET ALI DILSIZ;KISLA CAD GUNDOGAR IS MRK.NO.84/271 EYÜP İSTANBUL;02125015410;www.huzurmetal.com;huzurmetal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MEHMET DEMİR;İKİTELLİ OSB MH ÇEVRE SAN SİT 4. BLOK 22/24 BAŞAKŞEHİR İSTANBUL;(212) 4853208;www.parkgarden.com.tr;parkgarden.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MEHMET DİNÇOK;AKÇABURGAZ MH AHMET YESEVİ CD MODERN SAN MERKEZİ NO:35 İN KAPI NO:58 ESENYURT İSTANBUL;(212) 8864661;www.startermos.com;startermos.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MEHMET ERCAN;ORTA MH MALTEPE CD EMİNTAŞ ULUBATLI SAN SİT NO:21-25 KAPI NO:41-57 BAYRAMPAŞA İSTANBUL;(212) 6740306;www.gunerkalip.net;gunerkalip.net;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MEHMET YASEVAŞ;TOPÇULAR MAH.TİKVEŞLİ ÇIKMAZI NO:1 K:3 VAROL İŞ HANI EYÜP İSTANBUL;(212) 5012352;www.golden-metal.com;golden-metal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MEHTAP MUTFAK EŞYALARI SANAYİ VE TİCARET A.Ş.;VEYSEL KARANİ MH. ÇOLAKOĞLU SK. RİNGS NO:10/7 SANCAKTEPE İSTANBUL;0(216) 5648322;www.mehtap.com.tr;mehtap.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MEKSAN OPTİK SANAYİ TİCARET ANONİM ŞİRKETİ;ORUÇ REİS MH. TEKSTİLKENT CD. TEKSTİLKENT SİT.A05 BLOK NO:10/Z07 ESENLER İSTANBUL;(212) 4382602;www.meksanoptik.com;meksanoptik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MEKTAS MAKINA ELEKTRIK KIMYA TIC. VE SAN.A.S.;RAMAZANOGLU M. SANAYI CD.YILDIRIM SK. NO.9 PENDİK İSTANBUL;02163780769;www.mektas.com.tr;mektas.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MELENİ HOME PLASTİK TEKSTİL AKSESUAR TİCARET LİMİTED ŞİRKETİ;MAHMUTBEY MAH. HALKALI CAD. NO:31-35A BAĞCILAR İSTANBUL;(212) 0000000;http://www.melenihome.com;melenihome.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MELİH TATAR;MARMARA SAN. SİT. L BLOK NO:258 İKİTELLİ BAŞAKŞEHİR İSTANBUL;(212) 4721001;www.mastarmetal.com;mastarmetal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MELTEM CATAL KASIK BICAK MADEN I ESYA SAN.IC VE DIS TIC.LTD.S;SANAYİ MAH. SANCAKLI CAD. ÖZNURSOK. NO.37 GÜNGÖREN İSTANBUL;(212) 6423286;www.meltemcatal.com.tr;meltemcatal.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MENZİL MUTFAK EŞYALARI SAN. VE TİC. LTD. ŞTİ.;OSMANGAZİ MH VEFA SK NO:12 ESENYURT İSTANBUL;(212) 6980540;www.menzilcelik.com;menzilcelik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MEPA DİZAYN MÜHENDİSLİK ANONİM ŞİRKETİ;SİTE MAH. DİRİLİŞ CAD. A BLOK NO:122 ÜMRANİYE İSTANBUL;(216) 6394560;http://www.mepaenerji.com;mepaenerji.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MEPA İTHALAT İHRACATVE PAZARLAMA LTD.STİ;AKÇABURGAZ MH 117 SK NO:17B ESENYURT İSTANBUL;(212) 8865252;www.mepamobilya.com.tr;mepamobilya.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MEPA MOBİLYA GEREÇLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;AKÇABURGAZ MH 117 SK NO:17B KIRAÇ ESENYURT İSTANBUL;(212) 8865252;www.mepamobilya.com.tr;mepamobilya.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MERCAN ALÜMİNYUM SANAYİ VE TİCARET A.Ş;VELİMEŞE ORGANİZE SANAYİ BÖLGESİ 251. SOK. NO: 29/ ERGENE TEKİRDAĞ;(282) 5029556;www.mercanaluminyum.com.tr;mercanaluminyum.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MERKÜR PRATİK EV GEREÇLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;MAHMUTBEY MAH. 2432 SOK. NO:45 BAĞCILAR İSTANBUL;(212) 5443072;http://www.mihrece.com.tr;mihrece.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MERT CANER ÇAKIR;VELİBABA MAH.MİMAR SİNAN CAD.A2 NO:14 PENDİK İSTANBUL;;www.alugroups.com;alugroups.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği, İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MERT SARF MALZEME VE MAKİNE SANAYİ TİCARET LİMİTED ŞİRKETİ;MURATPAŞA MH ULUYOL CD İSTANBUL TOWER İS MERKEZİ B BLOK NO:17/19S BAYRAMPAŞA İSTANBUL;(212) 5676378;www.mert-makine.com;mert-makine.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MERVE OPTİK SAN.VE TİC. A.Ş.;AKASYA SK.NO:4/1 ŞENLİKKÖY BAKIRKÖY İSTANBUL;02124256700;www.merveoptik.com;merveoptik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MES ELEKTROMEKANİK DÖKÜM SAN. VE TİC. A.Ş.;GAZİOSMANPAŞA MH 1 CD 2.OSB NO:125 ÇERKEZKÖY TEKİRDAĞ;(282) 7269296;www.mesdokum.com.tr;mesdokum.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MES GRUP YAPI SİSTEMLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;KEMALPAŞA MAH.1.HALİDE EDİP SK.TÜRKİSTANLI SAHİPTİCAN GÜNEY AP NO:2 A KÜÇÜKÇEKMECE İSTANBUL;(212) 0000000;https://www.kisbahcesi.org;kisbahcesi.org;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MES METAL EKSTRUZYON SANAYİ VE TİCARET ANONİM ŞİRKETİ;BEYLİKDÜZÜ OSB MH BAKSAV SAN SİT MUSTAFA KURTOĞLU CD NO:22 BEYLİKDÜZÜ İSTANBUL;(212) 8753467;www.mesmetal.com;mesmetal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MESAN KABLO SAN.VE DIS TIC. LTD.STI.;KISLA C. METAL HAN. NO:83/14 BAYRAMPAŞA İSTANBUL;02126741831;www.mesankablo.com;mesankablo.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MESAN METAL ALÜMİNYUM SANAYİ VE TİCARET ANONİM ŞİRKETİ;HADIMKÖY MH METİN OKTAY CD NO:8/1 HADIMKÖY(BOYALIK) ARNAVUTKÖY İSTANBUL;(212) 7712634;www.mesanaluminyum.com.tr;mesanaluminyum.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MESBEK DÖKÜM SANAYİ VE TİCARET LTD.ŞTİ.;İKİTELLİ OSB MH TÜMOSAN 1 KISIM 4 BLOK NO:4 BAŞAKŞEHİR İSTANBUL;(212) 4850915;www.mesbek.com;mesbek.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MESSİ EV VE MUTFAK EŞYALARI SAN. VE DIŞ.TİC. LTD. ŞTİ.;İ. O. S. B. ESKOOP SAN. SİT. A3 BLOK NO:6 İKİTELLİ BAŞAKŞEHİR İSTANBUL;(212) 4855197;www.ardivasilver.com;ardivasilver.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MET MOBILYA SAN. VE TIC. LTD. ŞTI.;AYDINLAR MAH ADNAN KAHVECI CAD. KARDESLER SOK.NO:101 ÜMRANİYE İSTANBUL;02163122670;www.metmobilya.com;metmobilya.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
METAL TEKNİK DÖKÜM SAN. VE TİC.LTD.ŞTİ.;DOSB MH İMES SAN SİT 308 SK NO:12 YUKARIDUDULLU ÜMRANİYE İSTANBUL;(216) 3657373;www.metalteknik.com;metalteknik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
METALGLASS ALÜMİNYUM CEPHE SİSTEMLERİ SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;AKÇABURGAZ MH AHMET YESEVİ CD MODERN SAN MERKEZİ NO:36 İÇ KAPI NO:76 ESENYURT İSTANBUL;(212) 4758601;www.metalglass.com.tr;metalglass.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
METALPRES PORTATIF CELIK RAF SAN.VE TIC.LTD.STI.;SURURİ MEHMET EFENDİ MH. BAHRIYE CD.NO:96 BEYOĞLU İSTANBUL;(212) 2356214;www.metalpresraf.com;metalpresraf.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
METALTEK MUTFAK SANAYİ TİCARET LİMİTED ŞİRKETİ;15 TEMMUZ MH 1435 SK NO:9Z1 BAĞCILAR İSTANBUL;(212) 5500848;www.metaltekmutfak.com;metaltekmutfak.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
METALTEX EV GEREÇLERİ İTHALAT DAĞITIM TİC. LTD. ŞTİ.;ATATÜRK CADDESİ ONUR İŞ MERKEZİ A BLOK NO:3 KAT:1DEMIRLI SITE.A.1 BL.D.6 KADIKÖY İSTANBUL;02164672454;www.mevag.com;mevag.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
MET-IS ALUMINYUM ORMAN URUN. PLAS.INS.SAN.VE TIC.LTD.STI.;ALEMDAĞ CD YANYOL SK NO:2 ÜSKÜDAR İSTANBUL;(216) 4612554;www.prometaluminyum.com;prometaluminyum.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
METOT METAL ENDÜSTRİYEL ÜRÜNLER SANAYİ VE TİCARET LİMİTED ŞİRKETİ;BEYLİKDÜZÜ OSB MH MERMERCİLER SAN SİT 10 CD NO:7 BEYLİKDÜZÜ İSTANBUL;(212) 6471919;www.metotmetal.com;metotmetal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
METRA KABİN SİSTEMLERİ ELEKTRİK SAN. VE TİC. LTD.ŞTİ.;RAMAZANOĞLU MAH. ALTUN SOK. NO:4 PENDİK İSTANBUL;(216) 3787979;www.metra.com.tr;metra.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
METRON KURŞUN VE METAL TİC.LTD.ŞTİ.;IHLAMUR KUYU MH MALAZGİRT CD AYTEN APT NO:26/1 ÜMRANİYE İSTANBUL;(216) 6140420;www.metron.com.tr;metron.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
METRON METALURJI ELEKTRONIK SAN. VE TIC. A.S.;AYÇİÇEĞİ SOK. NO.30 S.S.MARMARA GERİ DÖNÜŞÜM SİT. 245 ADA 71 GEBZE KOCAELİ;(262) 6581924;www.metron.com.tr;metron.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
METROPOL CAMLAMA SİSTEMLERİ İÇ VE DIŞ TİC.LTD.ŞTİ.;FERHATPAŞA MAH.47.KS. NU:5/A FERHATPAŞA ATAŞEHİR İSTANBUL;(216) 3150223;www.metropolgroups.com;metropolgroups.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
METSA MAKINA ELEKTRONIK VE TELEKOMINIKASYON SAN.LTD.STI.;MALTEPE MH. SİTE YOLU SK. NO:25/2A ZEYTİNBURNU İSTANBUL;(212) 5012692;www.metsatr.com;metsatr.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
METSAN ENDÜSTRİYEL YAPIŞTIRICILAR TİC.A.Ş.;BİRLİK ORGANİZE SANAYİ BÖLGESİ BATI CADDESİ 1.SOKAK NO.1 TUZLA İSTANBUL;(216) 4440649;www.metsan.gen.tr;metsan.gen.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
METSAN MAKİNE SANAYİ VE TİCARET A.Ş.;İKİTELLİ OSB MAH. DEMİRCİLER B6 BLOK SOKAK NO:150 BAŞAKŞEHİR İSTANBUL;;www.metsanmakina.com;metsanmakina.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
